-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
20.5,76.25,2022,13,24.43
20.5,76.875,2022,13,23.93
20.5,77.5,2022,13,24.01
20.5,78.125,2022,13,24.43
20.5,78.75,2022,13,25.32
20.5,79.375,2022,13,25.72
20.5,80.0,2022,13,25.02
20.5,80.625,2022,13,23.52
21.0,73.125,2022,13,27.92
21.0,73.75,2022,13,26.37
21.0,74.375,2022,13,26.42
21.0,75.0,2022,13,27.55
21.0,75.625,2022,13,26.41
21.0,76.25,2022,13,25.37
21.0,76.875,2022,13,25.27
21.0,77.5,2022,13,25.18
21.0,78.125,2022,13,24.65
21.0,78.75,2022,13,24.61
21.0,79.375,2022,13,25.52
21.0,80.0,2022,13,25.04
21.0,80.625,2022,13,23.23
21.5,73.125,2022,13,27.18
21.5,73.75,2022,13,26.28
21.5,74.375,2022,13,26.29
21.5,75.0,2022,13,26.64
21.5,75.625,2022,13,25.1
21.5,76.25,2022,13,24.58
21.5,76.875,2022,13,25.11
21.5,77.5,2022,13,24.54
21.5,78.125,2022,13,24.36
21.5,78.75,2022,13,24.36
21.5,79.375,2022,13,24.81
21.5,80.0,2022,13,25.3
21.5,80.625,2022,13,23.65
22.0,73.125,2022,13,26.48
22.0,73.75,2022,13,25.89
22.0,74.375,2022,13,24.71
22.0,75.0,2022,13,24.83
22.0,75.625,2022,13,24.06
22.0,76.25,2022,13,24.11
22.0,76.875,2022,13,25.29
22.0,77.5,2022,13,24.9
22.0,78.125,2022,13,24.04
22.0,78.75,2022,13,23.5
22.0,79.375,2022,13,23.61
22.0,80.0,2022,13,24.47
22.0,80.625,2022,13,23.71
20.0,73.125,2022,14,28.03
20.0,73.75,2022,14,25.09
20.0,74.375,2022,14,25.53
20.0,75.0,2022,14,25.73
20.0,75.625,2022,14,24.55
20.0,76.25,2022,14,24.35
20.0,76.875,2022,14,24.32
20.0,77.5,2022,14,24.27
20.0,78.125,2022,14,25.03
20.0,78.75,2022,14,25.64
20.0,79.375,2022,14,25.71
20.0,80.0,2022,14,24.89
20.0,80.625,2022,14,22.82
20.5,73.125,2022,14,28.19
20.5,73.75,2022,14,24.96
20.5,74.375,2022,14,24.33
20.5,75.0,2022,14,25.3
20.5,75.625,2022,14,24.23
20.5,76.25,2022,14,23.61
20.5,76.875,2022,14,24.11
20.5,77.5,2022,14,24.02
20.5,78.125,2022,14,24.38
20.5,78.75,2022,14,25.05
20.5,79.375,2022,14,25.01
20.5,80.0,2022,14,23.61
20.5,80.625,2022,14,20.87
21.0,73.125,2022,14,28.03
21.0,73.75,2022,14,26.0
21.0,74.375,2022,14,24.99
21.0,75.0,2022,14,26.01
21.0,75.625,2022,14,24.47
21.0,76.25,2022,14,23.8
21.0,76.875,2022,14,24.46
21.0,77.5,2022,14,24.41
21.0,78.125,2022,14,24.45
21.0,78.75,2022,14,24.68
21.0,79.375,2022,14,25.11
21.0,80.0,2022,14,23.92
21.0,80.625,2022,14,20.98
21.5,73.125,2022,14,27.9
21.5,73.75,2022,14,26.44
21.5,74.375,2022,14,25.89
21.5,75.0,2022,14,26.0
21.5,75.625,2022,14,23.62
21.5,76.25,2022,14,22.7
21.5,76.875,2022,14,23.26
21.5,77.5,2022,14,22.61
21.5,78.125,2022,14,23.23
21.5,78.75,2022,14,23.64
21.5,79.375,2022,14,24.28
21.5,80.0,2022,14,24.48
21.5,80.625,2022,14,22.2
22.0,73.125,2022,14,27.35
22.0,73.75,2022,14,26.55
22.0,74.375,2022,14,24.83
22.0,75.0,2022,14,24.8
22.0,75.625,2022,14,23.7
22.0,76.25,2022,14,22.56
22.0,76.875,2022,14,23.16
22.0,77.5,2022,14,22.33
22.0,78.125,2022,14,21.95
22.0,78.75,2022,14,21.76
22.0,79.375,2022,14,22.58
22.0,80.0,2022,14,23.82
22.0,80.625,2022,14,23.18
20.0,73.125,2022,15,29.82
20.0,73.75,2022,15,26.22
20.0,74.375,2022,15,27.0
20.0,75.0,2022,15,27.31
20.0,75.625,2022,15,26.12
20.0,76.25,2022,15,25.62
20.0,76.875,2022,15,24.96
20.0,77.5,2022,15,24.6
20.0,78.125,2022,15,25.14
20.0,78.75,2022,15,25.4
20.0,79.375,2022,15,25.51
20.0,80.0,2022,15,25.65
20.0,80.625,2022,15,24.54
20.5,73.125,2022,15,29.63
20.5,73.75,2022,15,26.6
20.5,74.375,2022,15,26.62
20.5,75.0,2022,15,27.51
20.5,75.625,2022,15,26.49
20.5,76.25,2022,15,25.66
20.5,76.875,2022,15,25.25
20.5,77.5,2022,15,24.75
20.5,78.125,2022,15,24.71
20.5,78.75,2022,15,24.95
20.5,79.375,2022,15,25.02
20.5,80.0,2022,15,24.48
20.5,80.625,2022,15,23.14
21.0,73.125,2022,15,29.1
21.0,73.75,2022,15,27.32
21.0,74.375,2022,15,27.06
21.0,75.0,2022,15,27.97
21.0,75.625,2022,15,26.76
21.0,76.25,2022,15,25.96
21.0,76.875,2022,15,25.79
21.0,77.5,2022,15,25.31
21.0,78.125,2022,15,24.69
21.0,78.75,2022,15,24.36
21.0,79.375,2022,15,24.8
21.0,80.0,2022,15,24.39
21.0,80.625,2022,15,22.88
21.5,73.125,2022,15,28.48
21.5,73.75,2022,15,27.4
21.5,74.375,2022,15,27.03
21.5,75.0,2022,15,27.23
21.5,75.625,2022,15,25.53
21.5,76.25,2022,15,24.95
21.5,76.875,2022,15,25.42
21.5,77.5,2022,15,24.82
21.5,78.125,2022,15,24.23
21.5,78.75,2022,15,24.23
21.5,79.375,2022,15,24.1
21.5,80.0,2022,15,24.03
21.5,80.625,2022,15,22.59
22.0,73.125,2022,15,27.9
22.0,73.75,2022,15,27.19
22.0,74.375,2022,15,25.66
22.0,75.0,2022,15,25.69
22.0,75.625,2022,15,24.79
22.0,76.25,2022,15,24.4
22.0,76.875,2022,15,25.13
22.0,77.5,2022,15,24.97
22.0,78.125,2022,15,24.17
22.0,78.75,2022,15,23.86
22.0,79.375,2022,15,23.38
22.0,80.0,2022,15,23.26
22.0,80.625,2022,15,21.77
20.0,73.125,2022,16,31.82
20.0,73.75,2022,16,27.87
20.0,74.375,2022,16,28.43
20.0,75.0,2022,16,28.48
20.0,75.625,2022,16,27.23
20.0,76.25,2022,16,26.7
20.0,76.875,2022,16,25.88
20.0,77.5,2022,16,25.36
20.0,78.125,2022,16,25.99
20.0,78.75,2022,16,26.52
20.0,79.375,2022,16,26.76
20.0,80.0,2022,16,26.73
20.0,80.625,2022,16,25.84
20.5,73.125,2022,16,31.84
20.5,73.75,2022,16,28.51
20.5,74.375,2022,16,28.38
20.5,75.0,2022,16,29.08
20.5,75.625,2022,16,27.79
20.5,76.25,2022,16,26.76
20.5,76.875,2022,16,26.27
20.5,77.5,2022,16,25.76
20.5,78.125,2022,16,25.69
20.5,78.75,2022,16,25.85
20.5,79.375,2022,16,26.04
20.5,80.0,2022,16,25.26
20.5,80.625,2022,16,24.03
21.0,73.125,2022,16,31.49
21.0,73.75,2022,16,29.49
21.0,74.375,2022,16,28.93
21.0,75.0,2022,16,29.83
21.0,75.625,2022,16,28.4
21.0,76.25,2022,16,27.24
21.0,76.875,2022,16,26.77
21.0,77.5,2022,16,26.09
21.0,78.125,2022,16,25.56
21.0,78.75,2022,16,25.2
21.0,79.375,2022,16,25.77
21.0,80.0,2022,16,25.03
21.0,80.625,2022,16,23.26
21.5,73.125,2022,16,30.76
21.5,73.75,2022,16,29.46
21.5,74.375,2022,16,28.68
21.5,75.0,2022,16,28.85
21.5,75.625,2022,16,27.02
21.5,76.25,2022,16,26.24
21.5,76.875,2022,16,26.16
21.5,77.5,2022,16,24.99
21.5,78.125,2022,16,24.68
21.5,78.75,2022,16,24.63
21.5,79.375,2022,16,24.92
21.5,80.0,2022,16,24.88
21.5,80.625,2022,16,23.09
22.0,73.125,2022,16,29.83
22.0,73.75,2022,16,28.93
22.0,74.375,2022,16,27.26
22.0,75.0,2022,16,27.11
22.0,75.625,2022,16,26.08
22.0,76.25,2022,16,25.74
22.0,76.875,2022,16,26.27
22.0,77.5,2022,16,25.45
22.0,78.125,2022,16,24.2
22.0,78.75,2022,16,23.52
22.0,79.375,2022,16,23.57
22.0,80.0,2022,16,24.09
22.0,80.625,2022,16,22.54
20.0,73.125,2022,17,31.84
20.0,73.75,2022,17,27.99
20.0,74.375,2022,17,28.68
20.0,75.0,2022,17,28.81
20.0,75.625,2022,17,27.41
20.0,76.25,2022,17,27.17
20.0,76.875,2022,17,26.86
20.0,77.5,2022,17,26.27
20.0,78.125,2022,17,26.63
20.0,78.75,2022,17,27.02
20.0,79.375,2022,17,26.95
20.0,80.0,2022,17,26.07
20.0,80.625,2022,17,24.46
20.5,73.125,2022,17,31.98
20.5,73.75,2022,17,29.0
20.5,74.375,2022,17,29.01
20.5,75.0,2022,17,29.93
20.5,75.625,2022,17,28.6
20.5,76.25,2022,17,27.63
20.5,76.875,2022,17,27.3
20.5,77.5,2022,17,26.68
20.5,78.125,2022,17,26.56
20.5,78.75,2022,17,26.61
20.5,79.375,2022,17,26.52
20.5,80.0,2022,17,25.35
20.5,80.625,2022,17,23.28
21.0,73.125,2022,17,32.16
21.0,73.75,2022,17,30.57
21.0,74.375,2022,17,30.21
21.0,75.0,2022,17,31.12
21.0,75.625,2022,17,29.62
21.0,76.25,2022,17,28.32
21.0,76.875,2022,17,27.8
21.0,77.5,2022,17,27.48
21.0,78.125,2022,17,26.98
21.0,78.75,2022,17,26.16
21.0,79.375,2022,17,26.34
21.0,80.0,2022,17,25.56
21.0,80.625,2022,17,23.42
21.5,73.125,2022,17,31.98
21.5,73.75,2022,17,31.04
21.5,74.375,2022,17,30.35
21.5,75.0,2022,17,30.43
21.5,75.625,2022,17,28.54
21.5,76.25,2022,17,27.37
21.5,76.875,2022,17,27.34
21.5,77.5,2022,17,26.79
21.5,78.125,2022,17,26.51
21.5,78.75,2022,17,26.03
21.5,79.375,2022,17,25.8
21.5,80.0,2022,17,25.75
21.5,80.625,2022,17,24.2
22.0,73.125,2022,17,31.23
22.0,73.75,2022,17,30.67
22.0,74.375,2022,17,29.01
22.0,75.0,2022,17,29.07
22.0,75.625,2022,17,28.02
22.0,76.25,2022,17,27.47
22.0,76.875,2022,17,28.02
22.0,77.5,2022,17,27.11
22.0,78.125,2022,17,25.87
22.0,78.75,2022,17,25.25
22.0,79.375,2022,17,24.97
22.0,80.0,2022,17,25.01
22.0,80.625,2022,17,23.95
20.0,73.125,2022,18,33.42
20.0,73.75,2022,18,29.66
20.0,74.375,2022,18,30.44
20.0,75.0,2022,18,30.72
20.0,75.625,2022,18,29.19
20.0,76.25,2022,18,28.41
20.0,76.875,2022,18,27.88
20.0,77.5,2022,18,26.67
20.0,78.125,2022,18,26.84
20.0,78.75,2022,18,25.98
20.0,79.375,2022,18,25.92
20.0,80.0,2022,18,25.51
20.0,80.625,2022,18,24.59
20.5,73.125,2022,18,33.17
20.5,73.75,2022,18,30.19
20.5,74.375,2022,18,30.31
20.5,75.0,2022,18,31.11
20.5,75.625,2022,18,29.78
20.5,76.25,2022,18,28.55
20.5,76.875,2022,18,28.21
20.5,77.5,2022,18,27.18
20.5,78.125,2022,18,26.66
20.5,78.75,2022,18,25.69
20.5,79.375,2022,18,25.4
20.5,80.0,2022,18,24.95
20.5,80.625,2022,18,23.93
21.0,73.125,2022,18,32.92
21.0,73.75,2022,18,31.17
21.0,74.375,2022,18,30.91
21.0,75.0,2022,18,31.7
21.0,75.625,2022,18,30.11
21.0,76.25,2022,18,28.61
21.0,76.875,2022,18,28.26
21.0,77.5,2022,18,27.99
21.0,78.125,2022,18,27.33
21.0,78.75,2022,18,25.7
21.0,79.375,2022,18,25.49
21.0,80.0,2022,18,25.2
21.0,80.625,2022,18,24.07
21.5,73.125,2022,18,32.72
21.5,73.75,2022,18,31.69
21.5,74.375,2022,18,31.03
21.5,75.0,2022,18,31.17
21.5,75.625,2022,18,29.05
21.5,76.25,2022,18,27.74
21.5,76.875,2022,18,27.54
21.5,77.5,2022,18,27.11
21.5,78.125,2022,18,27.19
21.5,78.75,2022,18,26.71
21.5,79.375,2022,18,26.33
21.5,80.0,2022,18,26.18
21.5,80.625,2022,18,24.96
22.0,73.125,2022,18,31.8
22.0,73.75,2022,18,31.5
22.0,74.375,2022,18,29.91
22.0,75.0,2022,18,29.82
22.0,75.625,2022,18,28.49
22.0,76.25,2022,18,27.67
22.0,76.875,2022,18,27.59
22.0,77.5,2022,18,26.73
22.0,78.125,2022,18,25.92
22.0,78.75,2022,18,25.74
22.0,79.375,2022,18,25.75
22.0,80.0,2022,18,25.74
22.0,80.625,2022,18,24.78
20.0,73.125,2022,19,33.28
20.0,73.75,2022,19,29.4
20.0,74.375,2022,19,29.95
20.0,75.0,2022,19,30.01
20.0,75.625,2022,19,28.49
20.0,76.25,2022,19,27.78
20.0,76.875,2022,19,27.11
20.0,77.5,2022,19,26.33
20.0,78.125,2022,19,26.57
20.0,78.75,2022,19,26.24
20.0,79.375,2022,19,26.12
20.0,80.0,2022,19,25.51
20.0,80.625,2022,19,24.5
20.5,73.125,2022,19,32.75
20.5,73.75,2022,19,29.88
20.5,74.375,2022,19,29.84
20.5,75.0,2022,19,30.29
20.5,75.625,2022,19,28.86
20.5,76.25,2022,19,27.59
20.5,76.875,2022,19,27.39
20.5,77.5,2022,19,26.93
20.5,78.125,2022,19,26.66
20.5,78.75,2022,19,26.15
20.5,79.375,2022,19,25.82
20.5,80.0,2022,19,25.1
20.5,80.625,2022,19,23.74
21.0,73.125,2022,19,32.52
21.0,73.75,2022,19,30.75
21.0,74.375,2022,19,30.4
21.0,75.0,2022,19,31.14
21.0,75.625,2022,19,29.56
21.0,76.25,2022,19,28.09
21.0,76.875,2022,19,28.0
21.0,77.5,2022,19,27.81
21.0,78.125,2022,19,27.29
21.0,78.75,2022,19,25.99
21.0,79.375,2022,19,25.88
21.0,80.0,2022,19,25.49
21.0,80.625,2022,19,23.8
21.5,73.125,2022,19,32.49
21.5,73.75,2022,19,31.47
21.5,74.375,2022,19,30.65
21.5,75.0,2022,19,30.83
21.5,75.625,2022,19,28.61
21.5,76.25,2022,19,27.27
21.5,76.875,2022,19,27.24
21.5,77.5,2022,19,26.84
21.5,78.125,2022,19,26.95
21.5,78.75,2022,19,26.65
21.5,79.375,2022,19,26.32
21.5,80.0,2022,19,26.31
21.5,80.625,2022,19,24.81
22.0,73.125,2022,19,31.81
22.0,73.75,2022,19,31.48
22.0,74.375,2022,19,29.75
22.0,75.0,2022,19,29.58
22.0,75.625,2022,19,28.08
22.0,76.25,2022,19,27.1
22.0,76.875,2022,19,27.14
22.0,77.5,2022,19,26.49
22.0,78.125,2022,19,25.83
22.0,78.75,2022,19,25.71
22.0,79.375,2022,19,25.42
22.0,80.0,2022,19,25.48
22.0,80.625,2022,19,25.02
20.0,73.125,2022,20,32.17
20.0,73.75,2022,20,29.02
20.0,74.375,2022,20,30.97
20.0,75.0,2022,20,31.4
20.0,75.625,2022,20,29.83
20.0,76.25,2022,20,29.23
20.0,76.875,2022,20,28.72
20.0,77.5,2022,20,27.9
20.0,78.125,2022,20,28.02
20.0,78.75,2022,20,27.5
20.0,79.375,2022,20,27.14
20.0,80.0,2022,20,26.28
20.0,80.625,2022,20,25.41
20.5,73.125,2022,20,31.8
20.5,73.75,2022,20,29.07
20.5,74.375,2022,20,30.61
20.5,75.0,2022,20,31.77
20.5,75.625,2022,20,30.39
20.5,76.25,2022,20,29.23
20.5,76.875,2022,20,28.99
20.5,77.5,2022,20,28.48
20.5,78.125,2022,20,28.13
20.5,78.75,2022,20,27.44
20.5,79.375,2022,20,26.86
20.5,80.0,2022,20,25.94
20.5,80.625,2022,20,24.84
21.0,73.125,2022,20,31.5
21.0,73.75,2022,20,30.19
21.0,74.375,2022,20,30.94
21.0,75.0,2022,20,32.52
21.0,75.625,2022,20,31.48
21.0,76.25,2022,20,29.98
21.0,76.875,2022,20,29.26
21.0,77.5,2022,20,29.03
21.0,78.125,2022,20,28.82
21.0,78.75,2022,20,27.51
21.0,79.375,2022,20,27.1
21.0,80.0,2022,20,26.45
21.0,80.625,2022,20,25.22
21.5,73.125,2022,20,31.11
21.5,73.75,2022,20,31.12
21.5,74.375,2022,20,31.16
21.5,75.0,2022,20,32.17
21.5,75.625,2022,20,30.81
21.5,76.25,2022,20,29.31
21.5,76.875,2022,20,28.43
21.5,77.5,2022,20,27.86
21.5,78.125,2022,20,28.35
21.5,78.75,2022,20,28.2
21.5,79.375,2022,20,27.72
21.5,80.0,2022,20,27.3
21.5,80.625,2022,20,26.06
22.0,73.125,2022,20,30.9
22.0,73.75,2022,20,31.09
22.0,74.375,2022,20,30.2
22.0,75.0,2022,20,31.01
22.0,75.625,2022,20,30.53
22.0,76.25,2022,20,29.54
22.0,76.875,2022,20,28.91
22.0,77.5,2022,20,27.7
22.0,78.125,2022,20,27.04
22.0,78.75,2022,20,27.0
22.0,79.375,2022,20,27.26
22.0,80.0,2022,20,27.11
22.0,80.625,2022,20,25.87
20.0,73.125,2022,21,30.18
20.0,73.75,2022,21,27.68
20.0,74.375,2022,21,29.67
20.0,75.0,2022,21,30.73
20.0,75.625,2022,21,29.69
20.0,76.25,2022,21,29.25
20.0,76.875,2022,21,28.97
20.0,77.5,2022,21,28.46
20.0,78.125,2022,21,28.98
20.0,78.75,2022,21,28.69
20.0,79.375,2022,21,28.55
20.0,80.0,2022,21,27.46
20.0,80.625,2022,21,25.9
20.5,73.125,2022,21,29.75
20.5,73.75,2022,21,27.81
20.5,74.375,2022,21,29.6
20.5,75.0,2022,21,31.13
20.5,75.625,2022,21,30.05
20.5,76.25,2022,21,29.04
20.5,76.875,2022,21,28.94
20.5,77.5,2022,21,28.55
20.5,78.125,2022,21,28.81
20.5,78.75,2022,21,28.61
20.5,79.375,2022,21,28.28
20.5,80.0,2022,21,27.18
20.5,80.625,2022,21,25.71
21.0,73.125,2022,21,29.9
21.0,73.75,2022,21,28.9
21.0,74.375,2022,21,30.14
21.0,75.0,2022,21,31.85
21.0,75.625,2022,21,30.75
21.0,76.25,2022,21,29.39
21.0,76.875,2022,21,28.93
21.0,77.5,2022,21,28.71
21.0,78.125,2022,21,28.94
21.0,78.75,2022,21,28.29
21.0,79.375,2022,21,28.41
21.0,80.0,2022,21,27.69
21.0,80.625,2022,21,26.28
21.5,73.125,2022,21,30.26
21.5,73.75,2022,21,30.08
21.5,74.375,2022,21,30.48
21.5,75.0,2022,21,31.42
21.5,75.625,2022,21,29.88
21.5,76.25,2022,21,28.58
21.5,76.875,2022,21,27.85
21.5,77.5,2022,21,27.07
21.5,78.125,2022,21,27.7
21.5,78.75,2022,21,28.04
21.5,79.375,2022,21,28.47
21.5,80.0,2022,21,28.38
21.5,80.625,2022,21,26.97
22.0,73.125,2022,21,30.22
22.0,73.75,2022,21,30.42
22.0,74.375,2022,21,29.75
22.0,75.0,2022,21,30.34
22.0,75.625,2022,21,29.6
22.0,76.25,2022,21,28.71
22.0,76.875,2022,21,28.14
22.0,77.5,2022,21,26.85
22.0,78.125,2022,21,25.83
22.0,78.75,2022,21,25.94
22.0,79.375,2022,21,26.83
22.0,80.0,2022,21,27.4
22.0,80.625,2022,21,26.36
20.0,73.125,2022,22,28.44
20.0,73.75,2022,22,25.75
20.0,74.375,2022,22,27.78
20.0,75.0,2022,22,29.93
20.0,75.625,2022,22,29.56
20.0,76.25,2022,22,29.16
20.0,76.875,2022,22,28.97
20.0,77.5,2022,22,28.7
20.0,78.125,2022,22,29.32
20.0,78.75,2022,22,29.23
20.0,79.375,2022,22,29.1
20.0,80.0,2022,22,28.07
20.0,80.625,2022,22,27.26
20.5,73.125,2022,22,27.92
20.5,73.75,2022,22,25.67
20.5,74.375,2022,22,27.41
20.5,75.0,2022,22,30.23
20.5,75.625,2022,22,30.04
20.5,76.25,2022,22,29.42
20.5,76.875,2022,22,29.16
20.5,77.5,2022,22,28.71
20.5,78.125,2022,22,28.65
20.5,78.75,2022,22,28.46
20.5,79.375,2022,22,28.52
20.5,80.0,2022,22,27.7
20.5,80.625,2022,22,26.51
21.0,73.125,2022,22,28.07
21.0,73.75,2022,22,26.79
21.0,74.375,2022,22,27.56
21.0,75.0,2022,22,30.43
21.0,75.625,2022,22,30.36
21.0,76.25,2022,22,29.59
21.0,76.875,2022,22,28.56
21.0,77.5,2022,22,28.12
21.0,78.125,2022,22,28.25
21.0,78.75,2022,22,27.52
21.0,79.375,2022,22,28.03
21.0,80.0,2022,22,27.79
21.0,80.625,2022,22,26.34
21.5,73.125,2022,22,28.66
21.5,73.75,2022,22,27.61
21.5,74.375,2022,22,27.6
21.5,75.0,2022,22,28.98
21.5,75.625,2022,22,28.41
21.5,76.25,2022,22,27.67
21.5,76.875,2022,22,26.82
21.5,77.5,2022,22,26.27
21.5,78.125,2022,22,27.17
21.5,78.75,2022,22,27.29
21.5,79.375,2022,22,27.6
21.5,80.0,2022,22,27.93
21.5,80.625,2022,22,26.75
22.0,73.125,2022,22,28.66
22.0,73.75,2022,22,27.45
22.0,74.375,2022,22,26.85
22.0,75.0,2022,22,27.97
22.0,75.625,2022,22,28.01
22.0,76.25,2022,22,27.63
22.0,76.875,2022,22,27.12
22.0,77.5,2022,22,26.15
22.0,78.125,2022,22,26.11
22.0,78.75,2022,22,26.19
22.0,79.375,2022,22,26.24
22.0,80.0,2022,22,27.02
22.0,80.625,2022,22,26.37
20.0,73.125,2022,23,23.15
20.0,73.75,2022,23,21.55
20.0,74.375,2022,23,23.63
20.0,75.0,2022,23,25.34
20.0,75.625,2022,23,25.3
20.0,76.25,2022,23,25.42
20.0,76.875,2022,23,25.7
20.0,77.5,2022,23,25.98
20.0,78.125,2022,23,26.69
20.0,78.75,2022,23,26.88
20.0,79.375,2022,23,27.05
20.0,80.0,2022,23,26.64
20.0,80.625,2022,23,25.69
20.5,73.125,2022,23,23.11
20.5,73.75,2022,23,21.53
20.5,74.375,2022,23,23.28
20.5,75.0,2022,23,25.35
20.5,75.625,2022,23,25.15
20.5,76.25,2022,23,24.87
20.5,76.875,2022,23,25.33
20.5,77.5,2022,23,25.55
20.5,78.125,2022,23,26.21
20.5,78.75,2022,23,26.54
20.5,79.375,2022,23,26.78
20.5,80.0,2022,23,26.03
20.5,80.625,2022,23,24.8
21.0,73.125,2022,23,23.59
21.0,73.75,2022,23,22.45
21.0,74.375,2022,23,23.49
21.0,75.0,2022,23,25.6
21.0,75.625,2022,23,25.15
21.0,76.25,2022,23,24.71
21.0,76.875,2022,23,24.78
21.0,77.5,2022,23,24.86
21.0,78.125,2022,23,25.95
21.0,78.75,2022,23,25.86
21.0,79.375,2022,23,26.64
21.0,80.0,2022,23,26.04
21.0,80.625,2022,23,24.39
21.5,73.125,2022,23,23.72
21.5,73.75,2022,23,23.33
21.5,74.375,2022,23,23.63
21.5,75.0,2022,23,24.67
21.5,75.625,2022,23,24.04
21.5,76.25,2022,23,23.86
21.5,76.875,2022,23,23.64
21.5,77.5,2022,23,23.6
21.5,78.125,2022,23,25.02
21.5,78.75,2022,23,25.65
21.5,79.375,2022,23,26.44
21.5,80.0,2022,23,26.03
21.5,80.625,2022,23,24.08
22.0,73.125,2022,23,23.41
22.0,73.75,2022,23,23.53
22.0,74.375,2022,23,23.1
22.0,75.0,2022,23,23.94
22.0,75.625,2022,23,23.97
22.0,76.25,2022,23,23.78
22.0,76.875,2022,23,23.74
22.0,77.5,2022,23,23.59
22.0,78.125,2022,23,23.67
22.0,78.75,2022,23,24.28
22.0,79.375,2022,23,25.16
22.0,80.0,2022,23,25.6
22.0,80.625,2022,23,23.67
20.0,73.125,2022,24,25.62
20.0,73.75,2022,24,22.4
20.0,74.375,2022,24,23.48
20.0,75.0,2022,24,23.89
20.0,75.625,2022,24,23.08
20.0,76.25,2022,24,22.86
20.0,76.875,2022,24,22.95
20.0,77.5,2022,24,23.03
20.0,78.125,2022,24,23.77
20.0,78.75,2022,24,24.3
20.0,79.375,2022,24,24.72
20.0,80.0,2022,24,24.41
20.0,80.625,2022,24,24.06
20.5,73.125,2022,24,24.88
20.5,73.75,2022,24,22.29
20.5,74.375,2022,24,22.96
20.5,75.0,2022,24,23.76
20.5,75.625,2022,24,23.06
20.5,76.25,2022,24,22.32
20.5,76.875,2022,24,22.66
20.5,77.5,2022,24,23.11
20.5,78.125,2022,24,23.72
20.5,78.75,2022,24,24.08
20.5,79.375,2022,24,24.29
20.5,80.0,2022,24,23.76
20.5,80.625,2022,24,22.96
21.0,73.125,2022,24,24.61
21.0,73.75,2022,24,23.14
21.0,74.375,2022,24,23.2
21.0,75.0,2022,24,24.31
21.0,75.625,2022,24,23.46
21.0,76.25,2022,24,22.4
21.0,76.875,2022,24,22.68
21.0,77.5,2022,24,23.45
21.0,78.125,2022,24,24.06
21.0,78.75,2022,24,23.62
21.0,79.375,2022,24,24.02
21.0,80.0,2022,24,23.76
21.0,80.625,2022,24,23.04
21.5,73.125,2022,24,24.32
21.5,73.75,2022,24,24.0
21.5,74.375,2022,24,23.62
21.5,75.0,2022,24,23.86
21.5,75.625,2022,24,22.29
21.5,76.25,2022,24,21.4
21.5,76.875,2022,24,21.63
21.5,77.5,2022,24,22.05
21.5,78.125,2022,24,22.66
21.5,78.75,2022,24,23.2
21.5,79.375,2022,24,23.6
21.5,80.0,2022,24,23.65
21.5,80.625,2022,24,23.2
22.0,73.125,2022,24,23.75
22.0,73.75,2022,24,23.79
22.0,74.375,2022,24,22.79
22.0,75.0,2022,24,22.92
22.0,75.625,2022,24,22.11
22.0,76.25,2022,24,21.51
22.0,76.875,2022,24,21.52
22.0,77.5,2022,24,21.28
22.0,78.125,2022,24,20.75
22.0,78.75,2022,24,21.21
22.0,79.375,2022,24,21.63
22.0,80.0,2022,24,22.22
22.0,80.625,2022,24,22.2
20.0,73.125,2022,25,27.56
20.0,73.75,2022,25,23.96
20.0,74.375,2022,25,24.89
20.0,75.0,2022,25,25.22
20.0,75.625,2022,25,23.99
20.0,76.25,2022,25,23.43
20.0,76.875,2022,25,23.25
20.0,77.5,2022,25,23.2
20.0,78.125,2022,25,23.61
20.0,78.75,2022,25,23.6
20.0,79.375,2022,25,23.65
20.0,80.0,2022,25,23.38
20.0,80.625,2022,25,22.72
20.5,73.125,2022,25,27.01
20.5,73.75,2022,25,24.28
20.5,74.375,2022,25,24.44
20.5,75.0,2022,25,25.03
20.5,75.625,2022,25,24.03
20.5,76.25,2022,25,23.0
20.5,76.875,2022,25,23.11
20.5,77.5,2022,25,23.25
20.5,78.125,2022,25,23.42
20.5,78.75,2022,25,23.45
20.5,79.375,2022,25,23.34
20.5,80.0,2022,25,22.78
20.5,80.625,2022,25,21.54
21.0,73.125,2022,25,26.67
21.0,73.75,2022,25,25.04
21.0,74.375,2022,25,24.61
21.0,75.0,2022,25,25.46
21.0,75.625,2022,25,24.45
21.0,76.25,2022,25,23.27
21.0,76.875,2022,25,23.43
21.0,77.5,2022,25,23.43
21.0,78.125,2022,25,23.54
21.0,78.75,2022,25,23.05
21.0,79.375,2022,25,23.17
21.0,80.0,2022,25,22.75
21.0,80.625,2022,25,21.58
21.5,73.125,2022,25,26.42
21.5,73.75,2022,25,25.53
21.5,74.375,2022,25,24.82
21.5,75.0,2022,25,24.86
21.5,75.625,2022,25,23.25
21.5,76.25,2022,25,22.28
21.5,76.875,2022,25,22.43
21.5,77.5,2022,25,22.15
21.5,78.125,2022,25,22.33
