-BEGIN HEADER- 
NASA/POWER Source Native Resolution Daily Data  
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST 
Location: Regional  
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters 
The value for missing source data that cannot be computed or is outside of the sources availability range: -999  
parameter(s):  
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s)  
-END HEADER- 
LAT,LON,YEAR,DOY,WS10M_MAX
20.0,78.75,2023,214,8.96
20.0,79.375,2023,214,8.56
20.0,80.0,2023,214,7.35
20.0,80.625,2023,214,6.85
20.5,73.125,2023,214,9.53
20.5,73.75,2023,214,10.68
20.5,74.375,2023,214,10.96
20.5,75.0,2023,214,9.85
20.5,75.625,2023,214,9.59
20.5,76.25,2023,214,9.55
20.5,76.875,2023,214,9.37
20.5,77.5,2023,214,9.28
20.5,78.125,2023,214,9.31
20.5,78.75,2023,214,9.26
20.5,79.375,2023,214,8.87
20.5,80.0,2023,214,8.53
20.5,80.625,2023,214,8.77
21.0,73.125,2023,214,9.69
21.0,73.75,2023,214,10.54
21.0,74.375,2023,214,10.91
21.0,75.0,2023,214,9.48
21.0,75.625,2023,214,9.33
21.0,76.25,2023,214,9.39
21.0,76.875,2023,214,9.29
21.0,77.5,2023,214,9.54
21.0,78.125,2023,214,9.52
21.0,78.75,2023,214,9.29
21.0,79.375,2023,214,8.85
21.0,80.0,2023,214,8.7
21.0,80.625,2023,214,8.63
21.5,73.125,2023,214,9.37
21.5,73.75,2023,214,9.93
21.5,74.375,2023,214,10.18
21.5,75.0,2023,214,9.29
21.5,75.625,2023,214,8.78
21.5,76.25,2023,214,8.81
21.5,76.875,2023,214,8.91
21.5,77.5,2023,214,9.72
21.5,78.125,2023,214,9.67
21.5,78.75,2023,214,9.18
21.5,79.375,2023,214,8.68
21.5,80.0,2023,214,8.45
21.5,80.625,2023,214,7.76
22.0,73.125,2023,214,8.71
22.0,73.75,2023,214,9.13
22.0,74.375,2023,214,9.48
22.0,75.0,2023,214,9.23
22.0,75.625,2023,214,8.65
22.0,76.25,2023,214,7.99
22.0,76.875,2023,214,8.24
22.0,77.5,2023,214,9.33
22.0,78.125,2023,214,9.72
22.0,78.75,2023,214,9.74
22.0,79.375,2023,214,9.22
22.0,80.0,2023,214,8.54
22.0,80.625,2023,214,8.37
20.0,73.125,2023,215,8.5
20.0,73.75,2023,215,10.23
20.0,74.375,2023,215,11.34
20.0,75.0,2023,215,10.24
20.0,75.625,2023,215,9.86
20.0,76.25,2023,215,9.5
20.0,76.875,2023,215,8.91
20.0,77.5,2023,215,8.66
20.0,78.125,2023,215,8.78
20.0,78.75,2023,215,8.75
20.0,79.375,2023,215,8.64
20.0,80.0,2023,215,7.98
20.0,80.625,2023,215,8.0
20.5,73.125,2023,215,8.37
20.5,73.75,2023,215,10.01
20.5,74.375,2023,215,11.03
20.5,75.0,2023,215,9.47
20.5,75.625,2023,215,9.04
20.5,76.25,2023,215,9.01
20.5,76.875,2023,215,8.76
20.5,77.5,2023,215,8.89
20.5,78.125,2023,215,9.42
20.5,78.75,2023,215,9.31
20.5,79.375,2023,215,9.06
20.5,80.0,2023,215,9.4
20.5,80.625,2023,215,10.39
21.0,73.125,2023,215,8.17
21.0,73.75,2023,215,9.3
21.0,74.375,2023,215,10.11
21.0,75.0,2023,215,8.92
21.0,75.625,2023,215,8.61
21.0,76.25,2023,215,8.58
21.0,76.875,2023,215,8.53
21.0,77.5,2023,215,9.07
21.0,78.125,2023,215,9.61
21.0,78.75,2023,215,9.47
21.0,79.375,2023,215,9.11
21.0,80.0,2023,215,9.72
21.0,80.625,2023,215,10.71
21.5,73.125,2023,215,7.73
21.5,73.75,2023,215,8.28
21.5,74.375,2023,215,8.86
21.5,75.0,2023,215,8.55
21.5,75.625,2023,215,8.59
21.5,76.25,2023,215,8.35
21.5,76.875,2023,215,8.21
21.5,77.5,2023,215,9.28
21.5,78.125,2023,215,9.75
21.5,78.75,2023,215,9.56
21.5,79.375,2023,215,9.06
21.5,80.0,2023,215,9.64
21.5,80.625,2023,215,10.37
22.0,73.125,2023,215,7.38
22.0,73.75,2023,215,7.92
22.0,74.375,2023,215,8.28
22.0,75.0,2023,215,8.49
22.0,75.625,2023,215,8.61
22.0,76.25,2023,215,8.14
22.0,76.875,2023,215,7.93
22.0,77.5,2023,215,8.99
22.0,78.125,2023,215,10.1
22.0,78.75,2023,215,10.05
22.0,79.375,2023,215,9.75
22.0,80.0,2023,215,9.78
22.0,80.625,2023,215,11.52
20.0,73.125,2023,216,9.44
20.0,73.75,2023,216,10.7
20.0,74.375,2023,216,10.66
20.0,75.0,2023,216,9.82
20.0,75.625,2023,216,9.39
20.0,76.25,2023,216,8.61
20.0,76.875,2023,216,8.24
20.0,77.5,2023,216,8.14
20.0,78.125,2023,216,7.99
20.0,78.75,2023,216,7.82
20.0,79.375,2023,216,7.36
20.0,80.0,2023,216,6.29
20.0,80.625,2023,216,6.32
20.5,73.125,2023,216,9.71
20.5,73.75,2023,216,10.54
20.5,74.375,2023,216,10.69
20.5,75.0,2023,216,9.42
20.5,75.625,2023,216,8.88
20.5,76.25,2023,216,8.27
20.5,76.875,2023,216,8.06
20.5,77.5,2023,216,8.13
20.5,78.125,2023,216,8.24
20.5,78.75,2023,216,7.97
20.5,79.375,2023,216,7.29
20.5,80.0,2023,216,7.19
20.5,80.625,2023,216,8.1
21.0,73.125,2023,216,9.84
21.0,73.75,2023,216,10.21
21.0,74.375,2023,216,10.41
21.0,75.0,2023,216,9.17
21.0,75.625,2023,216,8.49
21.0,76.25,2023,216,7.82
21.0,76.875,2023,216,7.7
21.0,77.5,2023,216,8.0
21.0,78.125,2023,216,7.79
21.0,78.75,2023,216,7.78
21.0,79.375,2023,216,7.42
21.0,80.0,2023,216,7.68
21.0,80.625,2023,216,8.61
21.5,73.125,2023,216,9.31
21.5,73.75,2023,216,9.46
21.5,74.375,2023,216,9.54
21.5,75.0,2023,216,8.83
21.5,75.625,2023,216,8.17
21.5,76.25,2023,216,7.52
21.5,76.875,2023,216,7.15
21.5,77.5,2023,216,7.59
21.5,78.125,2023,216,7.61
21.5,78.75,2023,216,7.6
21.5,79.375,2023,216,7.75
21.5,80.0,2023,216,8.3
21.5,80.625,2023,216,8.89
22.0,73.125,2023,216,8.33
22.0,73.75,2023,216,8.46
22.0,74.375,2023,216,8.61
22.0,75.0,2023,216,8.27
22.0,75.625,2023,216,7.41
22.0,76.25,2023,216,6.92
22.0,76.875,2023,216,6.75
22.0,77.5,2023,216,7.3
22.0,78.125,2023,216,7.95
22.0,78.75,2023,216,8.39
22.0,79.375,2023,216,8.72
22.0,80.0,2023,216,8.99
22.0,80.625,2023,216,9.84
20.0,73.125,2023,217,8.68
20.0,73.75,2023,217,9.89
20.0,74.375,2023,217,10.12
20.0,75.0,2023,217,9.42
20.0,75.625,2023,217,9.14
20.0,76.25,2023,217,8.65
20.0,76.875,2023,217,8.14
20.0,77.5,2023,217,7.57
20.0,78.125,2023,217,7.44
20.0,78.75,2023,217,7.4
20.0,79.375,2023,217,7.17
20.0,80.0,2023,217,6.33
20.0,80.625,2023,217,6.1
20.5,73.125,2023,217,8.98
20.5,73.75,2023,217,10.07
20.5,74.375,2023,217,10.3
20.5,75.0,2023,217,9.07
20.5,75.625,2023,217,8.66
20.5,76.25,2023,217,8.32
20.5,76.875,2023,217,7.79
20.5,77.5,2023,217,7.63
20.5,78.125,2023,217,7.55
20.5,78.75,2023,217,7.51
20.5,79.375,2023,217,7.32
20.5,80.0,2023,217,7.25
20.5,80.625,2023,217,7.69
21.0,73.125,2023,217,8.88
21.0,73.75,2023,217,10.01
21.0,74.375,2023,217,10.38
21.0,75.0,2023,217,8.84
21.0,75.625,2023,217,8.44
21.0,76.25,2023,217,8.02
21.0,76.875,2023,217,7.6
21.0,77.5,2023,217,7.92
21.0,78.125,2023,217,7.73
21.0,78.75,2023,217,7.53
21.0,79.375,2023,217,7.24
21.0,80.0,2023,217,7.3
21.0,80.625,2023,217,7.53
21.5,73.125,2023,217,8.22
21.5,73.75,2023,217,9.39
21.5,74.375,2023,217,9.84
21.5,75.0,2023,217,8.87
21.5,75.625,2023,217,8.35
21.5,76.25,2023,217,8.09
21.5,76.875,2023,217,7.84
21.5,77.5,2023,217,8.16
21.5,78.125,2023,217,7.74
21.5,78.75,2023,217,7.29
21.5,79.375,2023,217,6.94
21.5,80.0,2023,217,6.87
21.5,80.625,2023,217,6.65
22.0,73.125,2023,217,6.98
22.0,73.75,2023,217,8.24
22.0,74.375,2023,217,8.92
22.0,75.0,2023,217,8.63
22.0,75.625,2023,217,8.09
22.0,76.25,2023,217,7.86
22.0,76.875,2023,217,7.72
22.0,77.5,2023,217,8.05
22.0,78.125,2023,217,8.0
22.0,78.75,2023,217,7.46
22.0,79.375,2023,217,6.96
22.0,80.0,2023,217,6.6
22.0,80.625,2023,217,7.01
20.0,73.125,2023,218,8.91
20.0,73.75,2023,218,10.18
20.0,74.375,2023,218,10.52
20.0,75.0,2023,218,9.54
20.0,75.625,2023,218,8.93
20.0,76.25,2023,218,8.68
20.0,76.875,2023,218,8.44
20.0,77.5,2023,218,8.26
20.0,78.125,2023,218,7.8
20.0,78.75,2023,218,7.33
20.0,79.375,2023,218,7.03
20.0,80.0,2023,218,6.1
20.0,80.625,2023,218,5.87
20.5,73.125,2023,218,8.96
20.5,73.75,2023,218,10.05
20.5,74.375,2023,218,10.21
20.5,75.0,2023,218,8.85
20.5,75.625,2023,218,8.29
20.5,76.25,2023,218,8.45
20.5,76.875,2023,218,8.39
20.5,77.5,2023,218,8.35
20.5,78.125,2023,218,8.03
20.5,78.75,2023,218,7.33
20.5,79.375,2023,218,6.94
20.5,80.0,2023,218,6.78
20.5,80.625,2023,218,7.18
21.0,73.125,2023,218,8.89
21.0,73.75,2023,218,9.62
21.0,74.375,2023,218,9.85
21.0,75.0,2023,218,8.56
21.0,75.625,2023,218,8.27
21.0,76.25,2023,218,7.96
21.0,76.875,2023,218,8.16
21.0,77.5,2023,218,8.4
21.0,78.125,2023,218,7.92
21.0,78.75,2023,218,7.55
21.0,79.375,2023,218,7.29
21.0,80.0,2023,218,7.27
21.0,80.625,2023,218,7.46
21.5,73.125,2023,218,8.21
21.5,73.75,2023,218,8.7
21.5,74.375,2023,218,8.89
21.5,75.0,2023,218,8.16
21.5,75.625,2023,218,8.18
21.5,76.25,2023,218,7.86
21.5,76.875,2023,218,7.86
21.5,77.5,2023,218,8.05
21.5,78.125,2023,218,7.67
21.5,78.75,2023,218,7.3
21.5,79.375,2023,218,7.02
21.5,80.0,2023,218,7.15
21.5,80.625,2023,218,7.08
22.0,73.125,2023,218,7.46
22.0,73.75,2023,218,7.82
22.0,74.375,2023,218,8.06
22.0,75.0,2023,218,7.79
22.0,75.625,2023,218,7.99
22.0,76.25,2023,218,7.85
22.0,76.875,2023,218,7.55
22.0,77.5,2023,218,7.76
22.0,78.125,2023,218,7.68
22.0,78.75,2023,218,7.08
22.0,79.375,2023,218,6.76
22.0,80.0,2023,218,6.67
22.0,80.625,2023,218,7.28
20.0,73.125,2023,219,8.92
20.0,73.75,2023,219,10.18
20.0,74.375,2023,219,10.48
20.0,75.0,2023,219,9.77
20.0,75.625,2023,219,9.72
20.0,76.25,2023,219,9.56
20.0,76.875,2023,219,9.39
20.0,77.5,2023,219,9.17
20.0,78.125,2023,219,8.51
20.0,78.75,2023,219,7.94
20.0,79.375,2023,219,7.51
20.0,80.0,2023,219,6.5
20.0,80.625,2023,219,6.05
20.5,73.125,2023,219,9.68
20.5,73.75,2023,219,10.42
20.5,74.375,2023,219,10.75
20.5,75.0,2023,219,9.67
20.5,75.625,2023,219,9.27
20.5,76.25,2023,219,9.33
20.5,76.875,2023,219,9.34
20.5,77.5,2023,219,9.24
20.5,78.125,2023,219,8.78
20.5,78.75,2023,219,8.18
20.5,79.375,2023,219,7.73
20.5,80.0,2023,219,7.52
20.5,80.625,2023,219,7.48
21.0,73.125,2023,219,10.08
21.0,73.75,2023,219,10.51
21.0,74.375,2023,219,10.83
21.0,75.0,2023,219,9.76
21.0,75.625,2023,219,9.33
21.0,76.25,2023,219,9.23
21.0,76.875,2023,219,9.18
21.0,77.5,2023,219,9.15
21.0,78.125,2023,219,8.74
21.0,78.75,2023,219,8.22
21.0,79.375,2023,219,7.72
21.0,80.0,2023,219,7.47
21.0,80.625,2023,219,7.29
21.5,73.125,2023,219,9.84
21.5,73.75,2023,219,10.34
21.5,74.375,2023,219,10.48
21.5,75.0,2023,219,9.78
21.5,75.625,2023,219,9.59
21.5,76.25,2023,219,9.18
21.5,76.875,2023,219,8.9
21.5,77.5,2023,219,9.08
21.5,78.125,2023,219,8.59
21.5,78.75,2023,219,7.92
21.5,79.375,2023,219,7.37
21.5,80.0,2023,219,6.99
21.5,80.625,2023,219,6.44
22.0,73.125,2023,219,9.15
22.0,73.75,2023,219,9.9
22.0,74.375,2023,219,10.21
22.0,75.0,2023,219,9.81
22.0,75.625,2023,219,9.6
22.0,76.25,2023,219,9.05
22.0,76.875,2023,219,8.5
22.0,77.5,2023,219,8.68
22.0,78.125,2023,219,8.58
22.0,78.75,2023,219,8.12
22.0,79.375,2023,219,7.48
22.0,80.0,2023,219,6.83
22.0,80.625,2023,219,6.77
20.0,73.125,2023,220,8.95
20.0,73.75,2023,220,10.19
20.0,74.375,2023,220,10.4
20.0,75.0,2023,220,8.93
20.0,75.625,2023,220,8.49
20.0,76.25,2023,220,8.16
20.0,76.875,2023,220,7.86
20.0,77.5,2023,220,7.57
20.0,78.125,2023,220,7.02
20.0,78.75,2023,220,6.63
20.0,79.375,2023,220,6.31
20.0,80.0,2023,220,5.57
20.0,80.625,2023,220,5.25
20.5,73.125,2023,220,9.43
20.5,73.75,2023,220,10.32
20.5,74.375,2023,220,10.39
20.5,75.0,2023,220,8.64
20.5,75.625,2023,220,8.27
20.5,76.25,2023,220,8.17
20.5,76.875,2023,220,7.86
20.5,77.5,2023,220,7.68
20.5,78.125,2023,220,7.15
20.5,78.75,2023,220,6.68
20.5,79.375,2023,220,6.5
20.5,80.0,2023,220,6.49
20.5,80.625,2023,220,6.69
21.0,73.125,2023,220,9.75
21.0,73.75,2023,220,10.01
21.0,74.375,2023,220,9.99
21.0,75.0,2023,220,8.44
21.0,75.625,2023,220,8.27
21.0,76.25,2023,220,8.01
21.0,76.875,2023,220,7.59
21.0,77.5,2023,220,7.59
21.0,78.125,2023,220,7.1
21.0,78.75,2023,220,6.67
21.0,79.375,2023,220,6.29
21.0,80.0,2023,220,6.54
21.0,80.625,2023,220,6.67
21.5,73.125,2023,220,9.49
21.5,73.75,2023,220,9.29
21.5,74.375,2023,220,9.08
21.5,75.0,2023,220,8.21
21.5,75.625,2023,220,8.48
21.5,76.25,2023,220,8.17
21.5,76.875,2023,220,7.57
21.5,77.5,2023,220,7.83
21.5,78.125,2023,220,7.14
21.5,78.75,2023,220,6.5
21.5,79.375,2023,220,5.98
21.5,80.0,2023,220,6.22
21.5,80.625,2023,220,6.23
22.0,73.125,2023,220,8.88
22.0,73.75,2023,220,8.66
22.0,74.375,2023,220,8.56
22.0,75.0,2023,220,8.29
22.0,75.625,2023,220,8.39
22.0,76.25,2023,220,7.75
22.0,76.875,2023,220,6.89
22.0,77.5,2023,220,7.14
22.0,78.125,2023,220,6.95
22.0,78.75,2023,220,6.77
22.0,79.375,2023,220,6.61
22.0,80.0,2023,220,6.5
22.0,80.625,2023,220,7.07
20.0,73.125,2023,221,7.84
20.0,73.75,2023,221,8.97
20.0,74.375,2023,221,9.26
20.0,75.0,2023,221,8.31
20.0,75.625,2023,221,7.95
20.0,76.25,2023,221,7.37
20.0,76.875,2023,221,6.82
20.0,77.5,2023,221,6.6
20.0,78.125,2023,221,5.93
20.0,78.75,2023,221,5.43
20.0,79.375,2023,221,5.13
20.0,80.0,2023,221,4.48
20.0,80.625,2023,221,4.39
20.5,73.125,2023,221,8.13
20.5,73.75,2023,221,9.1
20.5,74.375,2023,221,9.52
20.5,75.0,2023,221,8.26
20.5,75.625,2023,221,7.78
20.5,76.25,2023,221,7.35
20.5,76.875,2023,221,6.94
20.5,77.5,2023,221,6.85
20.5,78.125,2023,221,6.34
20.5,78.75,2023,221,5.7
20.5,79.375,2023,221,5.17
20.5,80.0,2023,221,4.96
20.5,80.625,2023,221,5.28
21.0,73.125,2023,221,8.26
21.0,73.75,2023,221,8.84
21.0,74.375,2023,221,9.27
21.0,75.0,2023,221,8.15
21.0,75.625,2023,221,7.58
21.0,76.25,2023,221,7.14
21.0,76.875,2023,221,6.88
21.0,77.5,2023,221,6.92
21.0,78.125,2023,221,6.4
21.0,78.75,2023,221,5.65
21.0,79.375,2023,221,5.0
21.0,80.0,2023,221,4.85
21.0,80.625,2023,221,5.37
21.5,73.125,2023,221,7.96
21.5,73.75,2023,221,8.28
21.5,74.375,2023,221,8.53
21.5,75.0,2023,221,7.82
21.5,75.625,2023,221,7.13
21.5,76.25,2023,221,6.67
21.5,76.875,2023,221,6.58
21.5,77.5,2023,221,6.82
21.5,78.125,2023,221,6.35
21.5,78.75,2023,221,5.54
21.5,79.375,2023,221,4.81
21.5,80.0,2023,221,4.49
21.5,80.625,2023,221,5.0
22.0,73.125,2023,221,7.32
22.0,73.75,2023,221,7.67
22.0,74.375,2023,221,8.05
22.0,75.0,2023,221,7.73
22.0,75.625,2023,221,6.75
22.0,76.25,2023,221,6.13
22.0,76.875,2023,221,6.12
22.0,77.5,2023,221,6.5
22.0,78.125,2023,221,6.63
22.0,78.75,2023,221,6.1
22.0,79.375,2023,221,5.15
22.0,80.0,2023,221,5.0
22.0,80.625,2023,221,5.6
20.0,73.125,2023,222,7.04
20.0,73.75,2023,222,7.62
20.0,74.375,2023,222,7.39
20.0,75.0,2023,222,6.97
20.0,75.625,2023,222,6.97
20.0,76.25,2023,222,6.75
20.0,76.875,2023,222,6.27
20.0,77.5,2023,222,5.93
20.0,78.125,2023,222,5.72
20.0,78.75,2023,222,5.67
20.0,79.375,2023,222,5.64
20.0,80.0,2023,222,4.59
20.0,80.625,2023,222,4.02
20.5,73.125,2023,222,7.29
20.5,73.75,2023,222,7.73
20.5,74.375,2023,222,7.38
20.5,75.0,2023,222,6.72
20.5,75.625,2023,222,6.75
20.5,76.25,2023,222,6.73
20.5,76.875,2023,222,6.34
20.5,77.5,2023,222,6.23
20.5,78.125,2023,222,6.19
20.5,78.75,2023,222,5.9
20.5,79.375,2023,222,5.5
20.5,80.0,2023,222,4.96
20.5,80.625,2023,222,4.8
21.0,73.125,2023,222,7.68
21.0,73.75,2023,222,7.93
21.0,74.375,2023,222,7.37
21.0,75.0,2023,222,6.44
21.0,75.625,2023,222,6.45
21.0,76.25,2023,222,6.56
21.0,76.875,2023,222,6.33
21.0,77.5,2023,222,6.47
21.0,78.125,2023,222,6.18
21.0,78.75,2023,222,5.68
21.0,79.375,2023,222,5.24
21.0,80.0,2023,222,4.95
21.0,80.625,2023,222,4.77
21.5,73.125,2023,222,7.59
21.5,73.75,2023,222,7.74
21.5,74.375,2023,222,7.13
21.5,75.0,2023,222,6.38
21.5,75.625,2023,222,6.48
21.5,76.25,2023,222,6.38
21.5,76.875,2023,222,6.21
21.5,77.5,2023,222,6.61
21.5,78.125,2023,222,6.02
21.5,78.75,2023,222,5.43
21.5,79.375,2023,222,5.1
21.5,80.0,2023,222,4.88
21.5,80.625,2023,222,4.78
22.0,73.125,2023,222,7.04
22.0,73.75,2023,222,7.13
22.0,74.375,2023,222,6.94
22.0,75.0,2023,222,6.59
22.0,75.625,2023,222,6.46
22.0,76.25,2023,222,6.21
22.0,76.875,2023,222,6.18
22.0,77.5,2023,222,6.67
22.0,78.125,2023,222,6.23
22.0,78.75,2023,222,5.79
22.0,79.375,2023,222,5.56
22.0,80.0,2023,222,5.15
22.0,80.625,2023,222,5.5
20.0,73.125,2023,223,6.9
20.0,73.75,2023,223,7.34
20.0,74.375,2023,223,7.05
20.0,75.0,2023,223,6.2
20.0,75.625,2023,223,6.06
20.0,76.25,2023,223,5.96
20.0,76.875,2023,223,5.89
20.0,77.5,2023,223,5.82
20.0,78.125,2023,223,5.85
20.0,78.75,2023,223,5.72
20.0,79.375,2023,223,5.24
20.0,80.0,2023,223,4.57
20.0,80.625,2023,223,3.74
20.5,73.125,2023,223,7.16
20.5,73.75,2023,223,7.29
20.5,74.375,2023,223,7.03
20.5,75.0,2023,223,6.17
20.5,75.625,2023,223,6.09
20.5,76.25,2023,223,6.11
20.5,76.875,2023,223,6.06
20.5,77.5,2023,223,6.25
20.5,78.125,2023,223,6.37
20.5,78.75,2023,223,6.08
20.5,79.375,2023,223,5.48
20.5,80.0,2023,223,5.18
20.5,80.625,2023,223,4.41
21.0,73.125,2023,223,7.16
21.0,73.75,2023,223,7.17
21.0,74.375,2023,223,6.85
21.0,75.0,2023,223,6.02
21.0,75.625,2023,223,5.98
21.0,76.25,2023,223,5.98
21.0,76.875,2023,223,5.86
21.0,77.5,2023,223,6.21
21.0,78.125,2023,223,6.18
21.0,78.75,2023,223,5.91
21.0,79.375,2023,223,5.37
21.0,80.0,2023,223,5.11
21.0,80.625,2023,223,4.21
21.5,73.125,2023,223,6.59
21.5,73.75,2023,223,6.53
21.5,74.375,2023,223,6.32
21.5,75.0,2023,223,5.8
21.5,75.625,2023,223,5.85
21.5,76.25,2023,223,5.78
21.5,76.875,2023,223,5.56
21.5,77.5,2023,223,5.96
21.5,78.125,2023,223,6.04
21.5,78.75,2023,223,5.83
21.5,79.375,2023,223,5.01
21.5,80.0,2023,223,4.66
21.5,80.625,2023,223,3.93
22.0,73.125,2023,223,6.06
22.0,73.75,2023,223,5.93
22.0,74.375,2023,223,5.91
22.0,75.0,2023,223,5.79
22.0,75.625,2023,223,5.87
22.0,76.25,2023,223,5.75
22.0,76.875,2023,223,5.49
22.0,77.5,2023,223,5.68
22.0,78.125,2023,223,6.15
22.0,78.75,2023,223,5.97
22.0,79.375,2023,223,5.11
22.0,80.0,2023,223,4.41
22.0,80.625,2023,223,4.51
20.0,73.125,2023,224,7.85
20.0,73.75,2023,224,8.65
20.0,74.375,2023,224,8.88
20.0,75.0,2023,224,8.1
20.0,75.625,2023,224,7.19
20.0,76.25,2023,224,6.64
20.0,76.875,2023,224,6.52
20.0,77.5,2023,224,6.29
20.0,78.125,2023,224,6.05
20.0,78.75,2023,224,6.02
20.0,79.375,2023,224,6.0
20.0,80.0,2023,224,4.95
20.0,80.625,2023,224,4.32
20.5,73.125,2023,224,8.04
20.5,73.75,2023,224,8.66
20.5,74.375,2023,224,8.87
20.5,75.0,2023,224,7.7
20.5,75.625,2023,224,6.91
20.5,76.25,2023,224,6.79
20.5,76.875,2023,224,6.68
20.5,77.5,2023,224,6.62
20.5,78.125,2023,224,6.64
20.5,78.75,2023,224,6.52
20.5,79.375,2023,224,6.16
20.5,80.0,2023,224,5.57
20.5,80.625,2023,224,5.36
21.0,73.125,2023,224,8.09
21.0,73.75,2023,224,8.49
21.0,74.375,2023,224,8.74
21.0,75.0,2023,224,7.51
21.0,75.625,2023,224,6.78
21.0,76.25,2023,224,6.85
21.0,76.875,2023,224,6.83
21.0,77.5,2023,224,6.89
21.0,78.125,2023,224,6.73
21.0,78.75,2023,224,6.43
21.0,79.375,2023,224,5.84
21.0,80.0,2023,224,5.41
21.0,80.625,2023,224,5.37
21.5,73.125,2023,224,7.65
21.5,73.75,2023,224,7.95
21.5,74.375,2023,224,8.09
21.5,75.0,2023,224,7.16
21.5,75.625,2023,224,6.79
21.5,76.25,2023,224,7.03
21.5,76.875,2023,224,6.96
21.5,77.5,2023,224,7.03
21.5,78.125,2023,224,6.69
21.5,78.75,2023,224,6.13
21.5,79.375,2023,224,5.37
21.5,80.0,2023,224,5.1
21.5,80.625,2023,224,5.17
22.0,73.125,2023,224,6.89
22.0,73.75,2023,224,7.3
22.0,74.375,2023,224,7.43
22.0,75.0,2023,224,6.86
22.0,75.625,2023,224,7.03
22.0,76.25,2023,224,7.1
22.0,76.875,2023,224,7.06
22.0,77.5,2023,224,7.32
22.0,78.125,2023,224,6.85
22.0,78.75,2023,224,6.31
22.0,79.375,2023,224,5.41
22.0,80.0,2023,224,5.1
22.0,80.625,2023,224,5.64
20.0,73.125,2023,225,8.38
20.0,73.75,2023,225,9.39
20.0,74.375,2023,225,9.77
20.0,75.0,2023,225,8.66
20.0,75.625,2023,225,7.71
20.0,76.25,2023,225,7.09
20.0,76.875,2023,225,7.05
20.0,77.5,2023,225,6.71
20.0,78.125,2023,225,6.03
20.0,78.75,2023,225,5.64
20.0,79.375,2023,225,5.42
20.0,80.0,2023,225,4.54
20.0,80.625,2023,225,3.89
20.5,73.125,2023,225,9.18
20.5,73.75,2023,225,9.73
20.5,74.375,2023,225,9.96
20.5,75.0,2023,225,8.41
20.5,75.625,2023,225,7.33
20.5,76.25,2023,225,7.28
20.5,76.875,2023,225,7.17
20.5,77.5,2023,225,6.88
20.5,78.125,2023,225,6.58
20.5,78.75,2023,225,6.15
20.5,79.375,2023,225,5.81
20.5,80.0,2023,225,5.39
20.5,80.625,2023,225,5.14
21.0,73.125,2023,225,9.45
21.0,73.75,2023,225,9.78
21.0,74.375,2023,225,9.83
21.0,75.0,2023,225,8.38
21.0,75.625,2023,225,7.28
21.0,76.25,2023,225,6.97
21.0,76.875,2023,225,6.9
21.0,77.5,2023,225,7.01
21.0,78.125,2023,225,6.83
21.0,78.75,2023,225,6.41
21.0,79.375,2023,225,5.78
21.0,80.0,2023,225,5.38
21.0,80.625,2023,225,5.22
21.5,73.125,2023,225,9.16
21.5,73.75,2023,225,9.46
21.5,74.375,2023,225,9.36
21.5,75.0,2023,225,8.39
21.5,75.625,2023,225,7.49
21.5,76.25,2023,225,6.53
21.5,76.875,2023,225,6.5
21.5,77.5,2023,225,7.24
21.5,78.125,2023,225,6.81
21.5,78.75,2023,225,6.3
21.5,79.375,2023,225,5.68
21.5,80.0,2023,225,5.26
21.5,80.625,2023,225,4.82
22.0,73.125,2023,225,8.43
22.0,73.75,2023,225,8.83
22.0,74.375,2023,225,8.8
22.0,75.0,2023,225,8.22
22.0,75.625,2023,225,7.49
22.0,76.25,2023,225,6.6
22.0,76.875,2023,225,6.39
22.0,77.5,2023,225,7.25
22.0,78.125,2023,225,7.3
22.0,78.75,2023,225,6.78
22.0,79.375,2023,225,5.96
22.0,80.0,2023,225,5.2
22.0,80.625,2023,225,4.91
20.0,73.125,2023,226,8.19
20.0,73.75,2023,226,8.87
20.0,74.375,2023,226,9.18
20.0,75.0,2023,226,8.25
20.0,75.625,2023,226,7.07
20.0,76.25,2023,226,6.0
20.0,76.875,2023,226,5.21
20.0,77.5,2023,226,4.83
20.0,78.125,2023,226,4.27
20.0,78.75,2023,226,3.84
20.0,79.375,2023,226,3.95
20.0,80.0,2023,226,3.96
20.0,80.625,2023,226,4.15
20.5,73.125,2023,226,8.63
20.5,73.75,2023,226,8.91
20.5,74.375,2023,226,9.2
20.5,75.0,2023,226,7.88
20.5,75.625,2023,226,6.6
20.5,76.25,2023,226,5.96
20.5,76.875,2023,226,5.45
20.5,77.5,2023,226,4.98
20.5,78.125,2023,226,4.62
20.5,78.75,2023,226,3.98
20.5,79.375,2023,226,4.18
20.5,80.0,2023,226,4.72
20.5,80.625,2023,226,4.97
21.0,73.125,2023,226,8.73
21.0,73.75,2023,226,8.91
21.0,74.375,2023,226,9.04
21.0,75.0,2023,226,7.77
21.0,75.625,2023,226,6.55
21.0,76.25,2023,226,5.95
21.0,76.875,2023,226,5.55
21.0,77.5,2023,226,5.05
21.0,78.125,2023,226,4.57
21.0,78.75,2023,226,3.92
21.0,79.375,2023,226,3.98
21.0,80.0,2023,226,4.3
21.0,80.625,2023,226,4.56
