-BEGIN HEADER- 
NASA/POWER Source Native Resolution Daily Data  
Dates (month/day/year): 01/01/2017 through 12/31/2017 in LST 
Location: Regional  
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters 
The value for missing source data that cannot be computed or is outside of the sources availability range: -999  
parameter(s):  
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C)  
-END HEADER- 
LAT,LON,YEAR,DOY,T2M_MAX
20.0,76.875,2017,80,36.68
20.0,77.5,2017,80,36.71
20.0,78.125,2017,80,37.16
20.0,78.75,2017,80,37.26
20.0,79.375,2017,80,37.51
20.0,80.0,2017,80,37.58
20.0,80.625,2017,80,36.52
20.5,73.125,2017,80,39.71
20.5,73.75,2017,80,37.44
20.5,74.375,2017,80,36.63
20.5,75.0,2017,80,37.4
20.5,75.625,2017,80,37.02
20.5,76.25,2017,80,36.79
20.5,76.875,2017,80,37.21
20.5,77.5,2017,80,37.13
20.5,78.125,2017,80,37.26
20.5,78.75,2017,80,37.51
20.5,79.375,2017,80,37.6
20.5,80.0,2017,80,37.21
20.5,80.625,2017,80,36.13
21.0,73.125,2017,80,39.82
21.0,73.75,2017,80,38.32
21.0,74.375,2017,80,37.38
21.0,75.0,2017,80,38.27
21.0,75.625,2017,80,37.91
21.0,76.25,2017,80,37.66
21.0,76.875,2017,80,37.68
21.0,77.5,2017,80,37.35
21.0,78.125,2017,80,37.29
21.0,78.75,2017,80,37.27
21.0,79.375,2017,80,37.41
21.0,80.0,2017,80,37.12
21.0,80.625,2017,80,36.24
21.5,73.125,2017,80,40.13
21.5,73.75,2017,80,38.77
21.5,74.375,2017,80,37.99
21.5,75.0,2017,80,38.16
21.5,75.625,2017,80,37.52
21.5,76.25,2017,80,37.37
21.5,76.875,2017,80,37.02
21.5,77.5,2017,80,36.08
21.5,78.125,2017,80,36.32
21.5,78.75,2017,80,36.51
21.5,79.375,2017,80,36.79
21.5,80.0,2017,80,37.05
21.5,80.625,2017,80,36.6
22.0,73.125,2017,80,40.05
22.0,73.75,2017,80,39.07
22.0,74.375,2017,80,37.65
22.0,75.0,2017,80,37.57
22.0,75.625,2017,80,37.6
22.0,76.25,2017,80,37.57
22.0,76.875,2017,80,37.21
22.0,77.5,2017,80,36.05
22.0,78.125,2017,80,35.13
22.0,78.75,2017,80,35.12
22.0,79.375,2017,80,35.52
22.0,80.0,2017,80,36.07
22.0,80.625,2017,80,35.63
20.0,73.125,2017,81,40.34
20.0,73.75,2017,81,38.56
20.0,74.375,2017,81,38.52
20.0,75.0,2017,81,38.64
20.0,75.625,2017,81,38.39
20.0,76.25,2017,81,38.66
20.0,76.875,2017,81,39.0
20.0,77.5,2017,81,39.22
20.0,78.125,2017,81,39.42
20.0,78.75,2017,81,39.25
20.0,79.375,2017,81,39.22
20.0,80.0,2017,81,39.58
20.0,80.625,2017,81,38.86
20.5,73.125,2017,81,39.83
20.5,73.75,2017,81,39.03
20.5,74.375,2017,81,38.58
20.5,75.0,2017,81,39.31
20.5,75.625,2017,81,39.14
20.5,76.25,2017,81,39.11
20.5,76.875,2017,81,39.58
20.5,77.5,2017,81,39.59
20.5,78.125,2017,81,39.55
20.5,78.75,2017,81,39.44
20.5,79.375,2017,81,39.5
20.5,80.0,2017,81,39.53
20.5,80.625,2017,81,38.78
21.0,73.125,2017,81,40.05
21.0,73.75,2017,81,39.59
21.0,74.375,2017,81,39.48
21.0,75.0,2017,81,40.27
21.0,75.625,2017,81,40.05
21.0,76.25,2017,81,40.0
21.0,76.875,2017,81,40.02
21.0,77.5,2017,81,39.63
21.0,78.125,2017,81,39.5
21.0,78.75,2017,81,39.3
21.0,79.375,2017,81,39.52
21.0,80.0,2017,81,39.47
21.0,80.625,2017,81,38.92
21.5,73.125,2017,81,40.28
21.5,73.75,2017,81,39.75
21.5,74.375,2017,81,39.98
21.5,75.0,2017,81,40.09
21.5,75.625,2017,81,39.64
21.5,76.25,2017,81,39.73
21.5,76.875,2017,81,39.58
21.5,77.5,2017,81,38.56
21.5,78.125,2017,81,38.59
21.5,78.75,2017,81,38.61
21.5,79.375,2017,81,38.98
21.5,80.0,2017,81,39.52
21.5,80.625,2017,81,39.22
22.0,73.125,2017,81,40.53
22.0,73.75,2017,81,40.11
22.0,74.375,2017,81,39.61
22.0,75.0,2017,81,39.8
22.0,75.625,2017,81,40.0
22.0,76.25,2017,81,40.14
22.0,76.875,2017,81,40.03
22.0,77.5,2017,81,38.86
22.0,78.125,2017,81,37.8
22.0,78.75,2017,81,37.75
22.0,79.375,2017,81,38.2
22.0,80.0,2017,81,38.94
22.0,80.625,2017,81,38.61
20.0,73.125,2017,82,40.41
20.0,73.75,2017,82,38.99
20.0,74.375,2017,82,38.88
20.0,75.0,2017,82,38.88
20.0,75.625,2017,82,38.82
20.0,76.25,2017,82,39.26
20.0,76.875,2017,82,39.63
20.0,77.5,2017,82,40.13
20.0,78.125,2017,82,40.63
20.0,78.75,2017,82,40.48
20.0,79.375,2017,82,40.2
20.0,80.0,2017,82,40.06
20.0,80.625,2017,82,39.71
20.5,73.125,2017,82,39.83
20.5,73.75,2017,82,39.45
20.5,74.375,2017,82,38.85
20.5,75.0,2017,82,39.23
20.5,75.625,2017,82,39.13
20.5,76.25,2017,82,39.49
20.5,76.875,2017,82,40.26
20.5,77.5,2017,82,40.51
20.5,78.125,2017,82,40.79
20.5,78.75,2017,82,40.7
20.5,79.375,2017,82,40.45
20.5,80.0,2017,82,40.12
20.5,80.625,2017,82,39.82
21.0,73.125,2017,82,39.81
21.0,73.75,2017,82,40.1
21.0,74.375,2017,82,39.81
21.0,75.0,2017,82,40.45
21.0,75.625,2017,82,40.23
21.0,76.25,2017,82,40.4
21.0,76.875,2017,82,40.63
21.0,77.5,2017,82,40.7
21.0,78.125,2017,82,40.81
21.0,78.75,2017,82,40.59
21.0,79.375,2017,82,40.6
21.0,80.0,2017,82,40.38
21.0,80.625,2017,82,40.23
21.5,73.125,2017,82,39.65
21.5,73.75,2017,82,40.26
21.5,74.375,2017,82,40.45
21.5,75.0,2017,82,40.6
21.5,75.625,2017,82,40.13
21.5,76.25,2017,82,40.26
21.5,76.875,2017,82,39.96
21.5,77.5,2017,82,39.59
21.5,78.125,2017,82,40.01
21.5,78.75,2017,82,40.06
21.5,79.375,2017,82,40.29
21.5,80.0,2017,82,40.57
21.5,80.625,2017,82,40.49
22.0,73.125,2017,82,39.34
22.0,73.75,2017,82,40.21
22.0,74.375,2017,82,40.07
22.0,75.0,2017,82,40.43
22.0,75.625,2017,82,40.68
22.0,76.25,2017,82,40.76
22.0,76.875,2017,82,40.42
22.0,77.5,2017,82,39.63
22.0,78.125,2017,82,39.04
22.0,78.75,2017,82,39.04
22.0,79.375,2017,82,39.54
22.0,80.0,2017,82,40.07
22.0,80.625,2017,82,39.7
20.0,73.125,2017,83,40.37
20.0,73.75,2017,83,38.99
20.0,74.375,2017,83,38.87
20.0,75.0,2017,83,38.94
20.0,75.625,2017,83,38.88
20.0,76.25,2017,83,39.23
20.0,76.875,2017,83,39.69
20.0,77.5,2017,83,40.24
20.0,78.125,2017,83,41.07
20.0,78.75,2017,83,41.54
20.0,79.375,2017,83,41.62
20.0,80.0,2017,83,41.35
20.0,80.625,2017,83,40.88
20.5,73.125,2017,83,39.93
20.5,73.75,2017,83,39.09
20.5,74.375,2017,83,38.66
20.5,75.0,2017,83,39.27
20.5,75.625,2017,83,39.37
20.5,76.25,2017,83,39.55
20.5,76.875,2017,83,40.54
20.5,77.5,2017,83,40.88
20.5,78.125,2017,83,41.19
20.5,78.75,2017,83,41.51
20.5,79.375,2017,83,41.65
20.5,80.0,2017,83,41.3
20.5,80.625,2017,83,40.8
21.0,73.125,2017,83,40.37
21.0,73.75,2017,83,39.66
21.0,74.375,2017,83,39.54
21.0,75.0,2017,83,40.51
21.0,75.625,2017,83,40.55
21.0,76.25,2017,83,40.66
21.0,76.875,2017,83,41.12
21.0,77.5,2017,83,41.21
21.0,78.125,2017,83,41.29
21.0,78.75,2017,83,41.3
21.0,79.375,2017,83,41.6
21.0,80.0,2017,83,41.19
21.0,80.625,2017,83,40.62
21.5,73.125,2017,83,40.6
21.5,73.75,2017,83,40.3
21.5,74.375,2017,83,40.3
21.5,75.0,2017,83,40.68
21.5,75.625,2017,83,40.37
21.5,76.25,2017,83,40.41
21.5,76.875,2017,83,40.21
21.5,77.5,2017,83,39.69
21.5,78.125,2017,83,40.52
21.5,78.75,2017,83,40.91
21.5,79.375,2017,83,41.35
21.5,80.0,2017,83,41.26
21.5,80.625,2017,83,40.43
22.0,73.125,2017,83,40.6
22.0,73.75,2017,83,40.49
22.0,74.375,2017,83,39.85
22.0,75.0,2017,83,40.34
22.0,75.625,2017,83,40.8
22.0,76.25,2017,83,40.93
22.0,76.875,2017,83,40.63
22.0,77.5,2017,83,39.59
22.0,78.125,2017,83,39.01
22.0,78.75,2017,83,39.49
22.0,79.375,2017,83,40.55
22.0,80.0,2017,83,40.9
22.0,80.625,2017,83,39.84
20.0,73.125,2017,84,41.57
20.0,73.75,2017,84,40.0
20.0,74.375,2017,84,40.11
20.0,75.0,2017,84,40.16
20.0,75.625,2017,84,39.97
20.0,76.25,2017,84,40.35
20.0,76.875,2017,84,40.74
20.0,77.5,2017,84,41.25
20.0,78.125,2017,84,41.89
20.0,78.75,2017,84,42.0
20.0,79.375,2017,84,42.13
20.0,80.0,2017,84,41.97
20.0,80.625,2017,84,40.89
20.5,73.125,2017,84,41.11
20.5,73.75,2017,84,39.92
20.5,74.375,2017,84,40.03
20.5,75.0,2017,84,40.72
20.5,75.625,2017,84,40.63
20.5,76.25,2017,84,40.82
20.5,76.875,2017,84,41.38
20.5,77.5,2017,84,41.75
20.5,78.125,2017,84,42.17
20.5,78.75,2017,84,42.24
20.5,79.375,2017,84,42.25
20.5,80.0,2017,84,42.08
20.5,80.625,2017,84,41.66
21.0,73.125,2017,84,41.46
21.0,73.75,2017,84,40.41
21.0,74.375,2017,84,40.75
21.0,75.0,2017,84,41.75
21.0,75.625,2017,84,41.63
21.0,76.25,2017,84,41.74
21.0,76.875,2017,84,41.75
21.0,77.5,2017,84,41.72
21.0,78.125,2017,84,42.22
21.0,78.75,2017,84,42.3
21.0,79.375,2017,84,42.42
21.0,80.0,2017,84,42.03
21.0,80.625,2017,84,41.8
21.5,73.125,2017,84,41.46
21.5,73.75,2017,84,40.99
21.5,74.375,2017,84,41.24
21.5,75.0,2017,84,41.71
21.5,75.625,2017,84,41.35
21.5,76.25,2017,84,41.42
21.5,76.875,2017,84,40.83
21.5,77.5,2017,84,39.94
21.5,78.125,2017,84,40.75
21.5,78.75,2017,84,41.27
21.5,79.375,2017,84,41.86
21.5,80.0,2017,84,41.97
21.5,80.625,2017,84,41.58
22.0,73.125,2017,84,41.28
22.0,73.75,2017,84,41.17
22.0,74.375,2017,84,40.66
22.0,75.0,2017,84,41.28
22.0,75.625,2017,84,41.71
22.0,76.25,2017,84,41.86
22.0,76.875,2017,84,41.28
22.0,77.5,2017,84,39.78
22.0,78.125,2017,84,38.86
22.0,78.75,2017,84,39.1
22.0,79.375,2017,84,39.99
22.0,80.0,2017,84,40.64
22.0,80.625,2017,84,40.24
20.0,73.125,2017,85,42.54
20.0,73.75,2017,85,40.42
20.0,74.375,2017,85,40.34
20.0,75.0,2017,85,40.42
20.0,75.625,2017,85,40.37
20.0,76.25,2017,85,40.78
20.0,76.875,2017,85,41.23
20.0,77.5,2017,85,41.64
20.0,78.125,2017,85,42.1
20.0,78.75,2017,85,42.34
20.0,79.375,2017,85,42.31
20.0,80.0,2017,85,42.04
20.0,80.625,2017,85,41.29
20.5,73.125,2017,85,42.23
20.5,73.75,2017,85,40.72
20.5,74.375,2017,85,40.47
20.5,75.0,2017,85,41.09
20.5,75.625,2017,85,41.01
20.5,76.25,2017,85,41.2
20.5,76.875,2017,85,42.03
20.5,77.5,2017,85,42.28
20.5,78.125,2017,85,42.35
20.5,78.75,2017,85,42.45
20.5,79.375,2017,85,42.42
20.5,80.0,2017,85,42.06
20.5,80.625,2017,85,41.07
21.0,73.125,2017,85,42.81
21.0,73.75,2017,85,41.68
21.0,74.375,2017,85,41.56
21.0,75.0,2017,85,42.5
21.0,75.625,2017,85,42.26
21.0,76.25,2017,85,42.37
21.0,76.875,2017,85,42.64
21.0,77.5,2017,85,42.56
21.0,78.125,2017,85,42.57
21.0,78.75,2017,85,42.31
21.0,79.375,2017,85,42.29
21.0,80.0,2017,85,41.92
21.0,80.625,2017,85,40.96
21.5,73.125,2017,85,43.09
21.5,73.75,2017,85,42.43
21.5,74.375,2017,85,42.31
21.5,75.0,2017,85,42.59
21.5,75.625,2017,85,41.98
21.5,76.25,2017,85,42.03
21.5,76.875,2017,85,41.73
21.5,77.5,2017,85,40.89
21.5,78.125,2017,85,41.4
21.5,78.75,2017,85,41.68
21.5,79.375,2017,85,41.95
21.5,80.0,2017,85,42.1
21.5,80.625,2017,85,41.25
22.0,73.125,2017,85,42.96
22.0,73.75,2017,85,42.67
22.0,74.375,2017,85,41.89
22.0,75.0,2017,85,42.22
22.0,75.625,2017,85,42.36
22.0,76.25,2017,85,42.29
22.0,76.875,2017,85,41.9
22.0,77.5,2017,85,40.7
22.0,78.125,2017,85,39.71
22.0,78.75,2017,85,39.9
22.0,79.375,2017,85,40.35
22.0,80.0,2017,85,40.89
22.0,80.625,2017,85,40.34
20.0,73.125,2017,86,43.94
20.0,73.75,2017,86,41.16
20.0,74.375,2017,86,40.97
20.0,75.0,2017,86,41.19
20.0,75.625,2017,86,41.27
20.0,76.25,2017,86,41.64
20.0,76.875,2017,86,41.8
20.0,77.5,2017,86,42.05
20.0,78.125,2017,86,42.58
20.0,78.75,2017,86,42.31
20.0,79.375,2017,86,41.72
20.0,80.0,2017,86,41.28
20.0,80.625,2017,86,41.02
20.5,73.125,2017,86,43.67
20.5,73.75,2017,86,41.55
20.5,74.375,2017,86,40.92
20.5,75.0,2017,86,41.69
20.5,75.625,2017,86,41.8
20.5,76.25,2017,86,41.97
20.5,76.875,2017,86,42.45
20.5,77.5,2017,86,42.27
20.5,78.125,2017,86,42.45
20.5,78.75,2017,86,42.36
20.5,79.375,2017,86,42.11
20.5,80.0,2017,86,41.84
20.5,80.625,2017,86,41.28
21.0,73.125,2017,86,44.27
21.0,73.75,2017,86,42.64
21.0,74.375,2017,86,42.05
21.0,75.0,2017,86,43.08
21.0,75.625,2017,86,43.03
21.0,76.25,2017,86,43.11
21.0,76.875,2017,86,43.19
21.0,77.5,2017,86,42.58
21.0,78.125,2017,86,42.42
21.0,78.75,2017,86,42.08
21.0,79.375,2017,86,42.22
21.0,80.0,2017,86,42.03
21.0,80.625,2017,86,41.19
21.5,73.125,2017,86,44.56
21.5,73.75,2017,86,43.56
21.5,74.375,2017,86,42.92
21.5,75.0,2017,86,43.05
21.5,75.625,2017,86,42.53
21.5,76.25,2017,86,42.63
21.5,76.875,2017,86,42.25
21.5,77.5,2017,86,41.13
21.5,78.125,2017,86,41.58
21.5,78.75,2017,86,41.56
21.5,79.375,2017,86,41.78
21.5,80.0,2017,86,42.13
21.5,80.625,2017,86,41.36
22.0,73.125,2017,86,44.34
22.0,73.75,2017,86,43.8
22.0,74.375,2017,86,42.64
22.0,75.0,2017,86,42.64
22.0,75.625,2017,86,42.73
22.0,76.25,2017,86,42.8
22.0,76.875,2017,86,42.3
22.0,77.5,2017,86,40.83
22.0,78.125,2017,86,39.97
22.0,78.75,2017,86,40.06
22.0,79.375,2017,86,40.44
22.0,80.0,2017,86,41.05
22.0,80.625,2017,86,40.59
20.0,73.125,2017,87,44.53
20.0,73.75,2017,87,41.61
20.0,74.375,2017,87,41.56
20.0,75.0,2017,87,41.72
20.0,75.625,2017,87,41.45
20.0,76.25,2017,87,41.48
20.0,76.875,2017,87,41.48
20.0,77.5,2017,87,41.76
20.0,78.125,2017,87,42.23
20.0,78.75,2017,87,42.42
20.0,79.375,2017,87,42.34
20.0,80.0,2017,87,42.15
20.0,80.625,2017,87,41.7
20.5,73.125,2017,87,43.87
20.5,73.75,2017,87,41.76
20.5,74.375,2017,87,41.45
20.5,75.0,2017,87,42.23
20.5,75.625,2017,87,42.14
20.5,76.25,2017,87,42.11
20.5,76.875,2017,87,42.5
20.5,77.5,2017,87,42.33
20.5,78.125,2017,87,42.45
20.5,78.75,2017,87,42.65
20.5,79.375,2017,87,42.76
20.5,80.0,2017,87,42.69
20.5,80.625,2017,87,42.23
21.0,73.125,2017,87,44.19
21.0,73.75,2017,87,42.73
21.0,74.375,2017,87,42.42
21.0,75.0,2017,87,43.3
21.0,75.625,2017,87,43.14
21.0,76.25,2017,87,43.2
21.0,76.875,2017,87,43.25
21.0,77.5,2017,87,42.75
21.0,78.125,2017,87,42.75
21.0,78.75,2017,87,42.7
21.0,79.375,2017,87,42.92
21.0,80.0,2017,87,42.87
21.0,80.625,2017,87,42.48
21.5,73.125,2017,87,44.36
21.5,73.75,2017,87,43.55
21.5,74.375,2017,87,43.25
21.5,75.0,2017,87,43.25
21.5,75.625,2017,87,42.72
21.5,76.25,2017,87,42.86
21.5,76.875,2017,87,42.64
21.5,77.5,2017,87,41.67
21.5,78.125,2017,87,42.08
21.5,78.75,2017,87,42.31
21.5,79.375,2017,87,42.59
21.5,80.0,2017,87,42.92
21.5,80.625,2017,87,42.5
22.0,73.125,2017,87,44.26
22.0,73.75,2017,87,43.78
22.0,74.375,2017,87,42.9
22.0,75.0,2017,87,42.89
22.0,75.625,2017,87,43.09
22.0,76.25,2017,87,43.28
22.0,76.875,2017,87,43.0
22.0,77.5,2017,87,41.64
22.0,78.125,2017,87,40.78
22.0,78.75,2017,87,41.0
22.0,79.375,2017,87,41.62
22.0,80.0,2017,87,41.98
22.0,80.625,2017,87,41.22
20.0,73.125,2017,88,42.13
20.0,73.75,2017,88,41.41
20.0,74.375,2017,88,41.6
20.0,75.0,2017,88,41.68
20.0,75.625,2017,88,41.66
20.0,76.25,2017,88,42.1
20.0,76.875,2017,88,42.61
20.0,77.5,2017,88,43.05
20.0,78.125,2017,88,43.52
20.0,78.75,2017,88,43.57
20.0,79.375,2017,88,43.38
20.0,80.0,2017,88,42.66
20.0,80.625,2017,88,41.68
20.5,73.125,2017,88,41.54
20.5,73.75,2017,88,41.4
20.5,74.375,2017,88,41.54
20.5,75.0,2017,88,42.35
20.5,75.625,2017,88,42.38
20.5,76.25,2017,88,42.55
20.5,76.875,2017,88,43.49
20.5,77.5,2017,88,43.68
20.5,78.125,2017,88,43.85
20.5,78.75,2017,88,43.93
20.5,79.375,2017,88,43.65
20.5,80.0,2017,88,42.8
20.5,80.625,2017,88,41.99
21.0,73.125,2017,88,42.3
21.0,73.75,2017,88,42.11
21.0,74.375,2017,88,42.57
21.0,75.0,2017,88,43.85
21.0,75.625,2017,88,43.72
21.0,76.25,2017,88,43.66
21.0,76.875,2017,88,44.1
21.0,77.5,2017,88,43.94
21.0,78.125,2017,88,44.04
21.0,78.75,2017,88,43.82
21.0,79.375,2017,88,43.66
21.0,80.0,2017,88,43.07
21.0,80.625,2017,88,42.35
21.5,73.125,2017,88,42.9
21.5,73.75,2017,88,42.74
21.5,74.375,2017,88,43.22
21.5,75.0,2017,88,43.88
21.5,75.625,2017,88,43.36
21.5,76.25,2017,88,43.21
21.5,76.875,2017,88,42.86
21.5,77.5,2017,88,41.9
21.5,78.125,2017,88,42.61
21.5,78.75,2017,88,43.04
21.5,79.375,2017,88,43.1
21.5,80.0,2017,88,43.19
21.5,80.625,2017,88,42.76
22.0,73.125,2017,88,43.12
22.0,73.75,2017,88,42.99
22.0,74.375,2017,88,42.6
22.0,75.0,2017,88,43.36
22.0,75.625,2017,88,43.77
22.0,76.25,2017,88,43.72
22.0,76.875,2017,88,43.15
22.0,77.5,2017,88,41.61
22.0,78.125,2017,88,40.68
22.0,78.75,2017,88,41.24
22.0,79.375,2017,88,41.85
22.0,80.0,2017,88,42.36
22.0,80.625,2017,88,41.8
20.0,73.125,2017,89,39.77
20.0,73.75,2017,89,40.41
20.0,74.375,2017,89,41.07
20.0,75.0,2017,89,41.32
20.0,75.625,2017,89,41.4
20.0,76.25,2017,89,41.93
20.0,76.875,2017,89,42.48
20.0,77.5,2017,89,42.79
20.0,78.125,2017,89,43.16
20.0,78.75,2017,89,43.35
20.0,79.375,2017,89,43.37
20.0,80.0,2017,89,42.7
20.0,80.625,2017,89,41.63
20.5,73.125,2017,89,39.98
20.5,73.75,2017,89,40.38
20.5,74.375,2017,89,41.02
20.5,75.0,2017,89,41.88
20.5,75.625,2017,89,41.93
20.5,76.25,2017,89,42.27
20.5,76.875,2017,89,43.31
20.5,77.5,2017,89,43.57
20.5,78.125,2017,89,43.49
20.5,78.75,2017,89,43.54
20.5,79.375,2017,89,43.59
20.5,80.0,2017,89,42.95
20.5,80.625,2017,89,42.15
21.0,73.125,2017,89,40.96
21.0,73.75,2017,89,40.95
21.0,74.375,2017,89,41.79
21.0,75.0,2017,89,43.18
21.0,75.625,2017,89,43.21
21.0,76.25,2017,89,43.4
21.0,76.875,2017,89,43.85
21.0,77.5,2017,89,43.68
21.0,78.125,2017,89,43.66
21.0,78.75,2017,89,43.51
21.0,79.375,2017,89,43.63
21.0,80.0,2017,89,43.12
21.0,80.625,2017,89,42.54
21.5,73.125,2017,89,41.77
21.5,73.75,2017,89,41.71
21.5,74.375,2017,89,42.43
21.5,75.0,2017,89,43.31
21.5,75.625,2017,89,43.07
21.5,76.25,2017,89,43.12
21.5,76.875,2017,89,42.73
21.5,77.5,2017,89,41.98
21.5,78.125,2017,89,42.82
21.5,78.75,2017,89,43.13
21.5,79.375,2017,89,43.52
21.5,80.0,2017,89,43.43
21.5,80.625,2017,89,42.73
22.0,73.125,2017,89,42.08
22.0,73.75,2017,89,41.99
22.0,74.375,2017,89,41.93
22.0,75.0,2017,89,42.84
22.0,75.625,2017,89,43.48
22.0,76.25,2017,89,43.81
22.0,76.875,2017,89,43.27
22.0,77.5,2017,89,41.79
22.0,78.125,2017,89,41.16
22.0,78.75,2017,89,41.59
22.0,79.375,2017,89,42.63
22.0,80.0,2017,89,43.24
22.0,80.625,2017,89,42.38
20.0,73.125,2017,90,42.42
20.0,73.75,2017,90,41.09
20.0,74.375,2017,90,41.32
20.0,75.0,2017,90,41.53
20.0,75.625,2017,90,41.5
20.0,76.25,2017,90,41.89
20.0,76.875,2017,90,42.32
20.0,77.5,2017,90,43.03
20.0,78.125,2017,90,43.79
20.0,78.75,2017,90,44.07
20.0,79.375,2017,90,44.2
20.0,80.0,2017,90,43.96
20.0,80.625,2017,90,43.37
20.5,73.125,2017,90,42.07
20.5,73.75,2017,90,41.26
20.5,74.375,2017,90,41.28
20.5,75.0,2017,90,42.15
20.5,75.625,2017,90,42.15
20.5,76.25,2017,90,42.39
20.5,76.875,2017,90,43.15
20.5,77.5,2017,90,43.67
20.5,78.125,2017,90,44.14
20.5,78.75,2017,90,44.31
20.5,79.375,2017,90,44.34
20.5,80.0,2017,90,43.95
20.5,80.625,2017,90,43.62
21.0,73.125,2017,90,42.67
21.0,73.75,2017,90,41.89
21.0,74.375,2017,90,42.11
21.0,75.0,2017,90,43.28
21.0,75.625,2017,90,43.2
21.0,76.25,2017,90,43.43
21.0,76.875,2017,90,43.78
21.0,77.5,2017,90,44.03
21.0,78.125,2017,90,44.36
21.0,78.75,2017,90,44.46
21.0,79.375,2017,90,44.64
21.0,80.0,2017,90,44.14
21.0,80.625,2017,90,43.89
21.5,73.125,2017,90,42.98
21.5,73.75,2017,90,42.4
21.5,74.375,2017,90,42.65
21.5,75.0,2017,90,43.26
21.5,75.625,2017,90,43.0
21.5,76.25,2017,90,43.2
21.5,76.875,2017,90,42.89
21.5,77.5,2017,90,42.23
21.5,78.125,2017,90,42.92
21.5,78.75,2017,90,43.57
21.5,79.375,2017,90,44.31
21.5,80.0,2017,90,44.46
21.5,80.625,2017,90,44.06
22.0,73.125,2017,90,42.95
22.0,73.75,2017,90,42.56
22.0,74.375,2017,90,42.07
22.0,75.0,2017,90,42.81
22.0,75.625,2017,90,43.4
22.0,76.25,2017,90,43.75
22.0,76.875,2017,90,43.45
22.0,77.5,2017,90,42.18
22.0,78.125,2017,90,41.2
22.0,78.75,2017,90,41.51
22.0,79.375,2017,90,42.64
22.0,80.0,2017,90,43.41
22.0,80.625,2017,90,42.9
20.0,73.125,2017,91,40.65
20.0,73.75,2017,91,39.42
20.0,74.375,2017,91,40.2
20.0,75.0,2017,91,40.03
20.0,75.625,2017,91,40.4
20.0,76.25,2017,91,41.15
20.0,76.875,2017,91,41.72
20.0,77.5,2017,91,42.51
20.0,78.125,2017,91,43.43
20.0,78.75,2017,91,43.89
20.0,79.375,2017,91,44.04
20.0,80.0,2017,91,43.47
20.0,80.625,2017,91,42.14
20.5,73.125,2017,91,40.28
20.5,73.75,2017,91,39.4
20.5,74.375,2017,91,40.17
20.5,75.0,2017,91,41.12
20.5,75.625,2017,91,41.25
20.5,76.25,2017,91,41.61
20.5,76.875,2017,91,42.4
20.5,77.5,2017,91,43.06
20.5,78.125,2017,91,43.68
20.5,78.75,2017,91,43.93
20.5,79.375,2017,91,43.93
20.5,80.0,2017,91,43.36
20.5,80.625,2017,91,42.31
21.0,73.125,2017,91,40.78
21.0,73.75,2017,91,40.36
21.0,74.375,2017,91,40.93
21.0,75.0,2017,91,42.45
21.0,75.625,2017,91,42.59
21.0,76.25,2017,91,42.84
21.0,76.875,2017,91,43.03
21.0,77.5,2017,91,43.28
21.0,78.125,2017,91,43.93
21.0,78.75,2017,91,43.81
21.0,79.375,2017,91,43.78
21.0,80.0,2017,91,43.23
21.0,80.625,2017,91,42.53
21.5,73.125,2017,91,41.32
21.5,73.75,2017,91,41.11
21.5,74.375,2017,91,41.56
21.5,75.0,2017,91,42.4
21.5,75.625,2017,91,42.28
21.5,76.25,2017,91,42.59
21.5,76.875,2017,91,42.25
21.5,77.5,2017,91,41.42
21.5,78.125,2017,91,42.51
21.5,78.75,2017,91,43.04
21.5,79.375,2017,91,43.34
21.5,80.0,2017,91,43.31
21.5,80.625,2017,91,42.84
22.0,73.125,2017,91,41.69
22.0,73.75,2017,91,41.4
22.0,74.375,2017,91,41.01
22.0,75.0,2017,91,41.82
22.0,75.625,2017,91,42.56
22.0,76.25,2017,91,43.12
22.0,76.875,2017,91,42.89
22.0,77.5,2017,91,41.56
22.0,78.125,2017,91,40.76
22.0,78.75,2017,91,41.32
22.0,79.375,2017,91,42.2
22.0,80.0,2017,91,42.72
22.0,80.625,2017,91,42.17
20.0,73.125,2017,92,39.23
20.0,73.75,2017,92,37.88
20.0,74.375,2017,92,39.59
20.0,75.0,2017,92,40.43
20.0,75.625,2017,92,40.18
20.0,76.25,2017,92,40.41
20.0,76.875,2017,92,41.26
20.0,77.5,2017,92,41.9
20.0,78.125,2017,92,41.94
20.0,78.75,2017,92,42.48
20.0,79.375,2017,92,43.16
20.0,80.0,2017,92,42.94
20.0,80.625,2017,92,41.68
20.5,73.125,2017,92,38.76
20.5,73.75,2017,92,38.44
20.5,74.375,2017,92,39.48
20.5,75.0,2017,92,41.02
20.5,75.625,2017,92,40.9
20.5,76.25,2017,92,40.9
20.5,76.875,2017,92,41.76
20.5,77.5,2017,92,42.32
20.5,78.125,2017,92,42.69
20.5,78.75,2017,92,42.84
20.5,79.375,2017,92,43.21
20.5,80.0,2017,92,42.87
20.5,80.625,2017,92,42.12
21.0,73.125,2017,92,39.51
21.0,73.75,2017,92,39.66
21.0,74.375,2017,92,40.24
21.0,75.0,2017,92,41.96
21.0,75.625,2017,92,41.82
21.0,76.25,2017,92,42.02
21.0,76.875,2017,92,42.37
21.0,77.5,2017,92,41.96
21.0,78.125,2017,92,42.74
21.0,78.75,2017,92,42.85
