-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2016 through 12/31/2016 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
20.5,76.25,2016,13,31.38
20.5,76.875,2016,13,31.65
20.5,77.5,2016,13,31.32
20.5,78.125,2016,13,31.45
20.5,78.75,2016,13,31.54
20.5,79.375,2016,13,31.76
20.5,80.0,2016,13,31.43
20.5,80.625,2016,13,29.85
21.0,73.125,2016,13,32.59
21.0,73.75,2016,13,31.3
21.0,74.375,2016,13,30.47
21.0,75.0,2016,13,31.48
21.0,75.625,2016,13,31.77
21.0,76.25,2016,13,32.02
21.0,76.875,2016,13,31.8
21.0,77.5,2016,13,30.88
21.0,78.125,2016,13,30.82
21.0,78.75,2016,13,30.74
21.0,79.375,2016,13,31.29
21.0,80.0,2016,13,31.07
21.0,80.625,2016,13,29.81
21.5,73.125,2016,13,32.35
21.5,73.75,2016,13,31.62
21.5,74.375,2016,13,31.09
21.5,75.0,2016,13,31.34
21.5,75.625,2016,13,31.15
21.5,76.25,2016,13,31.15
21.5,76.875,2016,13,30.62
21.5,77.5,2016,13,29.3
21.5,78.125,2016,13,29.69
21.5,78.75,2016,13,30.04
21.5,79.375,2016,13,30.44
21.5,80.0,2016,13,30.73
21.5,80.625,2016,13,29.9
22.0,73.125,2016,13,31.82
22.0,73.75,2016,13,31.45
22.0,74.375,2016,13,30.57
22.0,75.0,2016,13,30.76
22.0,75.625,2016,13,31.1
22.0,76.25,2016,13,31.35
22.0,76.875,2016,13,31.21
22.0,77.5,2016,13,30.27
22.0,78.125,2016,13,29.16
22.0,78.75,2016,13,29.01
22.0,79.375,2016,13,29.27
22.0,80.0,2016,13,29.82
22.0,80.625,2016,13,29.1
20.0,73.125,2016,14,31.89
20.0,73.75,2016,14,30.41
20.0,74.375,2016,14,31.11
20.0,75.0,2016,14,31.34
20.0,75.625,2016,14,30.89
20.0,76.25,2016,14,30.84
20.0,76.875,2016,14,30.95
20.0,77.5,2016,14,31.55
20.0,78.125,2016,14,32.08
20.0,78.75,2016,14,31.97
20.0,79.375,2016,14,31.75
20.0,80.0,2016,14,31.73
20.0,80.625,2016,14,31.08
20.5,73.125,2016,14,32.66
20.5,73.75,2016,14,31.39
20.5,74.375,2016,14,31.05
20.5,75.0,2016,14,31.88
20.5,75.625,2016,14,31.53
20.5,76.25,2016,14,31.34
20.5,76.875,2016,14,31.63
20.5,77.5,2016,14,31.77
20.5,78.125,2016,14,31.91
20.5,78.75,2016,14,31.8
20.5,79.375,2016,14,31.63
20.5,80.0,2016,14,31.42
20.5,80.625,2016,14,30.63
21.0,73.125,2016,14,32.97
21.0,73.75,2016,14,32.19
21.0,74.375,2016,14,31.45
21.0,75.0,2016,14,32.55
21.0,75.625,2016,14,32.47
21.0,76.25,2016,14,32.3
21.0,76.875,2016,14,31.97
21.0,77.5,2016,14,31.33
21.0,78.125,2016,14,31.25
21.0,78.75,2016,14,31.0
21.0,79.375,2016,14,31.28
21.0,80.0,2016,14,31.39
21.0,80.625,2016,14,30.81
21.5,73.125,2016,14,32.7
21.5,73.75,2016,14,32.2
21.5,74.375,2016,14,31.36
21.5,75.0,2016,14,31.67
21.5,75.625,2016,14,31.53
21.5,76.25,2016,14,31.47
21.5,76.875,2016,14,30.83
21.5,77.5,2016,14,29.55
21.5,78.125,2016,14,29.84
21.5,78.75,2016,14,30.02
21.5,79.375,2016,14,30.44
21.5,80.0,2016,14,31.13
21.5,80.625,2016,14,30.63
22.0,73.125,2016,14,31.95
22.0,73.75,2016,14,31.84
22.0,74.375,2016,14,30.81
22.0,75.0,2016,14,30.95
22.0,75.625,2016,14,31.31
22.0,76.25,2016,14,31.55
22.0,76.875,2016,14,31.45
22.0,77.5,2016,14,30.28
22.0,78.125,2016,14,29.11
22.0,78.75,2016,14,28.64
22.0,79.375,2016,14,29.13
22.0,80.0,2016,14,30.13
22.0,80.625,2016,14,29.55
20.0,73.125,2016,15,32.14
20.0,73.75,2016,15,30.19
20.0,74.375,2016,15,30.44
20.0,75.0,2016,15,30.61
20.0,75.625,2016,15,30.25
20.0,76.25,2016,15,30.34
20.0,76.875,2016,15,30.49
20.0,77.5,2016,15,30.7
20.0,78.125,2016,15,31.37
20.0,78.75,2016,15,31.72
20.0,79.375,2016,15,31.54
20.0,80.0,2016,15,31.09
20.0,80.625,2016,15,30.37
20.5,73.125,2016,15,32.08
20.5,73.75,2016,15,30.87
20.5,74.375,2016,15,30.47
20.5,75.0,2016,15,31.19
20.5,75.625,2016,15,31.02
20.5,76.25,2016,15,31.0
20.5,76.875,2016,15,31.34
20.5,77.5,2016,15,31.15
20.5,78.125,2016,15,31.43
20.5,78.75,2016,15,31.54
20.5,79.375,2016,15,31.29
20.5,80.0,2016,15,30.67
20.5,80.625,2016,15,30.0
21.0,73.125,2016,15,32.11
21.0,73.75,2016,15,31.63
21.0,74.375,2016,15,31.18
21.0,75.0,2016,15,32.04
21.0,75.625,2016,15,31.95
21.0,76.25,2016,15,32.2
21.0,76.875,2016,15,31.93
21.0,77.5,2016,15,31.19
21.0,78.125,2016,15,31.2
21.0,78.75,2016,15,30.9
21.0,79.375,2016,15,30.94
21.0,80.0,2016,15,30.65
21.0,80.625,2016,15,30.22
21.5,73.125,2016,15,31.9
21.5,73.75,2016,15,31.76
21.5,74.375,2016,15,31.53
21.5,75.0,2016,15,31.76
21.5,75.625,2016,15,31.41
21.5,76.25,2016,15,31.65
21.5,76.875,2016,15,30.99
21.5,77.5,2016,15,29.63
21.5,78.125,2016,15,29.88
21.5,78.75,2016,15,29.97
21.5,79.375,2016,15,30.25
21.5,80.0,2016,15,30.57
21.5,80.625,2016,15,30.2
22.0,73.125,2016,15,31.44
22.0,73.75,2016,15,31.52
22.0,74.375,2016,15,30.93
22.0,75.0,2016,15,31.24
22.0,75.625,2016,15,31.58
22.0,76.25,2016,15,31.87
22.0,76.875,2016,15,31.54
22.0,77.5,2016,15,30.22
22.0,78.125,2016,15,28.93
22.0,78.75,2016,15,28.36
22.0,79.375,2016,15,28.65
22.0,80.0,2016,15,29.52
22.0,80.625,2016,15,29.25
20.0,73.125,2016,16,31.52
20.0,73.75,2016,16,29.32
20.0,74.375,2016,16,28.46
20.0,75.0,2016,16,28.07
20.0,75.625,2016,16,27.86
20.0,76.25,2016,16,29.27
20.0,76.875,2016,16,29.95
20.0,77.5,2016,16,30.37
20.0,78.125,2016,16,31.27
20.0,78.75,2016,16,31.45
20.0,79.375,2016,16,31.67
20.0,80.0,2016,16,31.32
20.0,80.625,2016,16,30.53
20.5,73.125,2016,16,31.82
20.5,73.75,2016,16,29.83
20.5,74.375,2016,16,27.85
20.5,75.0,2016,16,28.21
20.5,75.625,2016,16,29.18
20.5,76.25,2016,16,29.95
20.5,76.875,2016,16,30.56
20.5,77.5,2016,16,30.61
20.5,78.125,2016,16,30.87
20.5,78.75,2016,16,31.11
20.5,79.375,2016,16,31.13
20.5,80.0,2016,16,30.66
20.5,80.625,2016,16,29.92
21.0,73.125,2016,16,32.0
21.0,73.75,2016,16,31.0
21.0,74.375,2016,16,29.27
21.0,75.0,2016,16,29.98
21.0,75.625,2016,16,31.0
21.0,76.25,2016,16,31.42
21.0,76.875,2016,16,31.38
21.0,77.5,2016,16,30.56
21.0,78.125,2016,16,30.28
21.0,78.75,2016,16,30.12
21.0,79.375,2016,16,30.31
21.0,80.0,2016,16,30.17
21.0,80.625,2016,16,29.69
21.5,73.125,2016,16,31.78
21.5,73.75,2016,16,31.38
21.5,74.375,2016,16,30.53
21.5,75.0,2016,16,30.71
21.5,75.625,2016,16,30.64
21.5,76.25,2016,16,30.87
21.5,76.875,2016,16,30.51
21.5,77.5,2016,16,29.07
21.5,78.125,2016,16,28.87
21.5,78.75,2016,16,28.88
21.5,79.375,2016,16,29.1
21.5,80.0,2016,16,29.44
21.5,80.625,2016,16,29.13
22.0,73.125,2016,16,31.55
22.0,73.75,2016,16,31.21
22.0,74.375,2016,16,30.13
22.0,75.0,2016,16,30.23
22.0,75.625,2016,16,30.51
22.0,76.25,2016,16,30.82
22.0,76.875,2016,16,30.76
22.0,77.5,2016,16,29.62
22.0,78.125,2016,16,28.32
22.0,78.75,2016,16,27.51
22.0,79.375,2016,16,27.6
22.0,80.0,2016,16,28.1
22.0,80.625,2016,16,27.79
20.0,73.125,2016,17,30.24
20.0,73.75,2016,17,28.45
20.0,74.375,2016,17,28.69
20.0,75.0,2016,17,28.98
20.0,75.625,2016,17,28.96
20.0,76.25,2016,17,29.48
20.0,76.875,2016,17,29.73
20.0,77.5,2016,17,30.51
20.0,78.125,2016,17,31.34
20.0,78.75,2016,17,31.47
20.0,79.375,2016,17,31.4
20.0,80.0,2016,17,30.95
20.0,80.625,2016,17,30.17
20.5,73.125,2016,17,30.52
20.5,73.75,2016,17,28.95
20.5,74.375,2016,17,28.09
20.5,75.0,2016,17,29.06
20.5,75.625,2016,17,28.99
20.5,76.25,2016,17,29.16
20.5,76.875,2016,17,29.87
20.5,77.5,2016,17,30.06
20.5,78.125,2016,17,30.59
20.5,78.75,2016,17,30.73
20.5,79.375,2016,17,30.76
20.5,80.0,2016,17,30.04
20.5,80.625,2016,17,29.27
21.0,73.125,2016,17,30.59
21.0,73.75,2016,17,29.65
21.0,74.375,2016,17,28.8
21.0,75.0,2016,17,29.88
21.0,75.625,2016,17,29.59
21.0,76.25,2016,17,29.52
21.0,76.875,2016,17,29.43
21.0,77.5,2016,17,28.89
21.0,78.125,2016,17,29.05
21.0,78.75,2016,17,28.85
21.0,79.375,2016,17,29.14
21.0,80.0,2016,17,28.68
21.0,80.625,2016,17,28.23
21.5,73.125,2016,17,30.4
21.5,73.75,2016,17,29.83
21.5,74.375,2016,17,29.24
21.5,75.0,2016,17,29.44
21.5,75.625,2016,17,28.55
21.5,76.25,2016,17,28.09
21.5,76.875,2016,17,27.11
21.5,77.5,2016,17,25.16
21.5,78.125,2016,17,25.14
21.5,78.75,2016,17,25.93
21.5,79.375,2016,17,26.59
21.5,80.0,2016,17,26.51
21.5,80.625,2016,17,26.69
22.0,73.125,2016,17,30.38
22.0,73.75,2016,17,29.87
22.0,74.375,2016,17,28.78
22.0,75.0,2016,17,28.7
22.0,75.625,2016,17,28.4
22.0,76.25,2016,17,27.61
22.0,76.875,2016,17,25.9
22.0,77.5,2016,17,23.12
22.0,78.125,2016,17,23.91
22.0,78.75,2016,17,23.42
22.0,79.375,2016,17,22.99
22.0,80.0,2016,17,22.93
22.0,80.625,2016,17,24.34
20.0,73.125,2016,18,28.66
20.0,73.75,2016,18,27.27
20.0,74.375,2016,18,28.59
20.0,75.0,2016,18,29.07
20.0,75.625,2016,18,28.78
20.0,76.25,2016,18,29.31
20.0,76.875,2016,18,29.5
20.0,77.5,2016,18,29.43
20.0,78.125,2016,18,30.08
20.0,78.75,2016,18,31.37
20.0,79.375,2016,18,31.71
20.0,80.0,2016,18,31.29
20.0,80.625,2016,18,30.53
20.5,73.125,2016,18,28.8
20.5,73.75,2016,18,28.07
20.5,74.375,2016,18,28.3
20.5,75.0,2016,18,29.04
20.5,75.625,2016,18,28.97
20.5,76.25,2016,18,29.42
20.5,76.875,2016,18,30.01
20.5,77.5,2016,18,29.97
20.5,78.125,2016,18,30.37
20.5,78.75,2016,18,31.05
20.5,79.375,2016,18,31.34
20.5,80.0,2016,18,30.62
20.5,80.625,2016,18,29.95
21.0,73.125,2016,18,30.04
21.0,73.75,2016,18,28.98
21.0,74.375,2016,18,28.42
21.0,75.0,2016,18,29.5
21.0,75.625,2016,18,29.6
21.0,76.25,2016,18,29.89
21.0,76.875,2016,18,30.07
21.0,77.5,2016,18,29.63
21.0,78.125,2016,18,29.85
21.0,78.75,2016,18,30.0
21.0,79.375,2016,18,30.31
21.0,80.0,2016,18,29.69
21.0,80.625,2016,18,29.14
21.5,73.125,2016,18,30.73
21.5,73.75,2016,18,29.37
21.5,74.375,2016,18,28.39
21.5,75.0,2016,18,28.87
21.5,75.625,2016,18,28.51
21.5,76.25,2016,18,28.72
21.5,76.875,2016,18,28.47
21.5,77.5,2016,18,27.15
21.5,78.125,2016,18,27.86
21.5,78.75,2016,18,28.22
21.5,79.375,2016,18,28.33
21.5,80.0,2016,18,28.25
21.5,80.625,2016,18,27.5
22.0,73.125,2016,18,30.61
22.0,73.75,2016,18,29.53
22.0,74.375,2016,18,27.89
22.0,75.0,2016,18,28.07
22.0,75.625,2016,18,28.37
22.0,76.25,2016,18,28.55
22.0,76.875,2016,18,28.51
22.0,77.5,2016,18,26.83
22.0,78.125,2016,18,25.8
22.0,78.75,2016,18,25.61
22.0,79.375,2016,18,25.63
22.0,80.0,2016,18,25.91
22.0,80.625,2016,18,25.09
20.0,73.125,2016,19,29.43
20.0,73.75,2016,19,26.66
20.0,74.375,2016,19,27.54
20.0,75.0,2016,19,27.74
20.0,75.625,2016,19,27.48
20.0,76.25,2016,19,28.21
20.0,76.875,2016,19,29.18
20.0,77.5,2016,19,30.19
20.0,78.125,2016,19,31.38
20.0,78.75,2016,19,31.29
20.0,79.375,2016,19,30.04
20.0,80.0,2016,19,28.54
20.0,80.625,2016,19,28.2
20.5,73.125,2016,19,28.91
20.5,73.75,2016,19,26.68
20.5,74.375,2016,19,27.1
20.5,75.0,2016,19,28.01
20.5,75.625,2016,19,27.7
20.5,76.25,2016,19,27.99
20.5,76.875,2016,19,29.0
20.5,77.5,2016,19,29.86
20.5,78.125,2016,19,30.88
20.5,78.75,2016,19,31.19
20.5,79.375,2016,19,30.24
20.5,80.0,2016,19,28.15
20.5,80.625,2016,19,26.73
21.0,73.125,2016,19,28.91
21.0,73.75,2016,19,27.61
21.0,74.375,2016,19,27.65
21.0,75.0,2016,19,28.84
21.0,75.625,2016,19,28.46
21.0,76.25,2016,19,28.31
21.0,76.875,2016,19,28.44
21.0,77.5,2016,19,28.97
21.0,78.125,2016,19,30.04
21.0,78.75,2016,19,29.99
21.0,79.375,2016,19,29.87
21.0,80.0,2016,19,27.91
21.0,80.625,2016,19,26.77
21.5,73.125,2016,19,28.83
21.5,73.75,2016,19,28.28
21.5,74.375,2016,19,28.19
21.5,75.0,2016,19,28.68
21.5,75.625,2016,19,27.95
21.5,76.25,2016,19,27.56
21.5,76.875,2016,19,27.17
21.5,77.5,2016,19,27.49
21.5,78.125,2016,19,28.46
21.5,78.75,2016,19,28.47
21.5,79.375,2016,19,28.76
21.5,80.0,2016,19,27.6
21.5,80.625,2016,19,26.66
22.0,73.125,2016,19,28.88
22.0,73.75,2016,19,28.46
22.0,74.375,2016,19,27.71
22.0,75.0,2016,19,28.03
22.0,75.625,2016,19,27.99
22.0,76.25,2016,19,27.54
22.0,76.875,2016,19,26.72
22.0,77.5,2016,19,26.91
22.0,78.125,2016,19,26.83
22.0,78.75,2016,19,26.46
22.0,79.375,2016,19,26.62
22.0,80.0,2016,19,25.95
22.0,80.625,2016,19,25.39
20.0,73.125,2016,20,30.72
20.0,73.75,2016,20,27.31
20.0,74.375,2016,20,27.02
20.0,75.0,2016,20,27.2
20.0,75.625,2016,20,26.98
20.0,76.25,2016,20,27.14
20.0,76.875,2016,20,27.41
20.0,77.5,2016,20,27.74
20.0,78.125,2016,20,28.41
20.0,78.75,2016,20,28.84
20.0,79.375,2016,20,29.18
20.0,80.0,2016,20,29.13
20.0,80.625,2016,20,28.42
20.5,73.125,2016,20,30.06
20.5,73.75,2016,20,27.33
20.5,74.375,2016,20,26.05
20.5,75.0,2016,20,26.76
20.5,75.625,2016,20,26.65
20.5,76.25,2016,20,26.63
20.5,76.875,2016,20,27.35
20.5,77.5,2016,20,27.61
20.5,78.125,2016,20,28.02
20.5,78.75,2016,20,28.33
20.5,79.375,2016,20,28.5
20.5,80.0,2016,20,28.13
20.5,80.625,2016,20,27.45
21.0,73.125,2016,20,29.31
21.0,73.75,2016,20,27.35
21.0,74.375,2016,20,26.05
21.0,75.0,2016,20,27.01
21.0,75.625,2016,20,26.87
21.0,76.25,2016,20,26.82
21.0,76.875,2016,20,27.13
21.0,77.5,2016,20,27.03
21.0,78.125,2016,20,27.2
21.0,78.75,2016,20,27.22
21.0,79.375,2016,20,27.58
21.0,80.0,2016,20,27.23
21.0,80.625,2016,20,26.92
21.5,73.125,2016,20,28.56
21.5,73.75,2016,20,27.09
21.5,74.375,2016,20,26.22
21.5,75.0,2016,20,26.44
21.5,75.625,2016,20,25.77
21.5,76.25,2016,20,25.5
21.5,76.875,2016,20,25.03
21.5,77.5,2016,20,24.25
21.5,78.125,2016,20,24.81
21.5,78.75,2016,20,25.37
21.5,79.375,2016,20,25.95
21.5,80.0,2016,20,25.98
21.5,80.625,2016,20,25.67
22.0,73.125,2016,20,28.13
22.0,73.75,2016,20,27.02
22.0,74.375,2016,20,25.68
22.0,75.0,2016,20,25.63
22.0,75.625,2016,20,25.52
22.0,76.25,2016,20,25.13
22.0,76.875,2016,20,24.28
22.0,77.5,2016,20,22.61
22.0,78.125,2016,20,21.82
22.0,78.75,2016,20,22.28
22.0,79.375,2016,20,22.96
22.0,80.0,2016,20,23.37
22.0,80.625,2016,20,23.19
20.0,73.125,2016,21,31.64
20.0,73.75,2016,21,27.63
20.0,74.375,2016,21,27.03
20.0,75.0,2016,21,27.03
20.0,75.625,2016,21,26.6
20.0,76.25,2016,21,26.53
20.0,76.875,2016,21,26.59
20.0,77.5,2016,21,26.9
20.0,78.125,2016,21,27.38
20.0,78.75,2016,21,27.63
20.0,79.375,2016,21,27.95
20.0,80.0,2016,21,27.95
20.0,80.625,2016,21,26.98
20.5,73.125,2016,21,30.97
20.5,73.75,2016,21,27.51
20.5,74.375,2016,21,25.99
20.5,75.0,2016,21,26.57
20.5,75.625,2016,21,26.28
20.5,76.25,2016,21,26.03
20.5,76.875,2016,21,26.39
20.5,77.5,2016,21,26.6
20.5,78.125,2016,21,26.96
20.5,78.75,2016,21,27.1
20.5,79.375,2016,21,27.38
20.5,80.0,2016,21,27.1
20.5,80.625,2016,21,26.08
21.0,73.125,2016,21,30.02
21.0,73.75,2016,21,27.66
21.0,74.375,2016,21,26.13
21.0,75.0,2016,21,26.81
21.0,75.625,2016,21,26.47
21.0,76.25,2016,21,26.32
21.0,76.875,2016,21,26.57
21.0,77.5,2016,21,26.22
21.0,78.125,2016,21,26.3
21.0,78.75,2016,21,26.14
21.0,79.375,2016,21,26.52
21.0,80.0,2016,21,26.61
21.0,80.625,2016,21,26.11
21.5,73.125,2016,21,29.27
21.5,73.75,2016,21,27.57
21.5,74.375,2016,21,26.49
21.5,75.0,2016,21,26.4
21.5,75.625,2016,21,25.64
21.5,76.25,2016,21,25.52
21.5,76.875,2016,21,25.49
21.5,77.5,2016,21,24.49
21.5,78.125,2016,21,24.82
21.5,78.75,2016,21,25.01
21.5,79.375,2016,21,25.4
21.5,80.0,2016,21,25.92
21.5,80.625,2016,21,25.8
22.0,73.125,2016,21,28.77
22.0,73.75,2016,21,27.53
22.0,74.375,2016,21,25.91
22.0,75.0,2016,21,25.61
22.0,75.625,2016,21,25.46
22.0,76.25,2016,21,25.35
22.0,76.875,2016,21,25.18
22.0,77.5,2016,21,24.21
22.0,78.125,2016,21,23.49
22.0,78.75,2016,21,23.47
22.0,79.375,2016,21,23.7
22.0,80.0,2016,21,24.25
22.0,80.625,2016,21,24.1
20.0,73.125,2016,22,33.13
20.0,73.75,2016,22,29.44
20.0,74.375,2016,22,29.08
20.0,75.0,2016,22,28.91
20.0,75.625,2016,22,28.35
20.0,76.25,2016,22,28.12
20.0,76.875,2016,22,27.88
20.0,77.5,2016,22,27.73
20.0,78.125,2016,22,27.9
20.0,78.75,2016,22,27.92
20.0,79.375,2016,22,28.07
20.0,80.0,2016,22,27.8
20.0,80.625,2016,22,26.46
20.5,73.125,2016,22,32.75
20.5,73.75,2016,22,29.82
20.5,74.375,2016,22,28.51
20.5,75.0,2016,22,28.93
20.5,75.625,2016,22,28.48
20.5,76.25,2016,22,27.95
20.5,76.875,2016,22,27.9
20.5,77.5,2016,22,27.58
20.5,78.125,2016,22,27.45
20.5,78.75,2016,22,27.48
20.5,79.375,2016,22,27.54
20.5,80.0,2016,22,26.95
20.5,80.625,2016,22,25.4
21.0,73.125,2016,22,31.92
21.0,73.75,2016,22,29.89
21.0,74.375,2016,22,28.36
21.0,75.0,2016,22,28.98
21.0,75.625,2016,22,28.6
21.0,76.25,2016,22,28.13
21.0,76.875,2016,22,27.88
21.0,77.5,2016,22,27.3
21.0,78.125,2016,22,27.01
21.0,78.75,2016,22,26.7
21.0,79.375,2016,22,26.94
21.0,80.0,2016,22,26.71
21.0,80.625,2016,22,25.65
21.5,73.125,2016,22,30.98
21.5,73.75,2016,22,29.29
21.5,74.375,2016,22,28.05
21.5,75.0,2016,22,28.26
21.5,75.625,2016,22,27.76
21.5,76.25,2016,22,27.48
21.5,76.875,2016,22,27.19
21.5,77.5,2016,22,25.88
21.5,78.125,2016,22,25.84
21.5,78.75,2016,22,25.76
21.5,79.375,2016,22,25.92
21.5,80.0,2016,22,26.25
21.5,80.625,2016,22,25.81
22.0,73.125,2016,22,30.29
22.0,73.75,2016,22,29.04
22.0,74.375,2016,22,27.3
22.0,75.0,2016,22,27.17
22.0,75.625,2016,22,27.23
22.0,76.25,2016,22,27.16
22.0,76.875,2016,22,27.19
22.0,77.5,2016,22,25.9
22.0,78.125,2016,22,24.86
22.0,78.75,2016,22,24.28
22.0,79.375,2016,22,24.2
22.0,80.0,2016,22,24.67
22.0,80.625,2016,22,24.45
20.0,73.125,2016,23,34.08
20.0,73.75,2016,23,30.15
20.0,74.375,2016,23,29.76
20.0,75.0,2016,23,29.61
20.0,75.625,2016,23,29.16
20.0,76.25,2016,23,29.18
20.0,76.875,2016,23,29.1
20.0,77.5,2016,23,28.9
20.0,78.125,2016,23,29.11
20.0,78.75,2016,23,29.27
20.0,79.375,2016,23,29.52
20.0,80.0,2016,23,29.48
20.0,80.625,2016,23,28.33
20.5,73.125,2016,23,34.08
20.5,73.75,2016,23,30.72
20.5,74.375,2016,23,29.57
20.5,75.0,2016,23,30.05
20.5,75.625,2016,23,29.64
20.5,76.25,2016,23,29.18
20.5,76.875,2016,23,29.03
20.5,77.5,2016,23,28.67
20.5,78.125,2016,23,28.64
20.5,78.75,2016,23,28.68
20.5,79.375,2016,23,28.8
20.5,80.0,2016,23,28.29
20.5,80.625,2016,23,26.93
21.0,73.125,2016,23,33.85
21.0,73.75,2016,23,31.46
21.0,74.375,2016,23,29.91
21.0,75.0,2016,23,30.49
21.0,75.625,2016,23,30.0
21.0,76.25,2016,23,29.39
21.0,76.875,2016,23,29.0
21.0,77.5,2016,23,28.42
21.0,78.125,2016,23,28.21
21.0,78.75,2016,23,27.85
21.0,79.375,2016,23,28.11
21.0,80.0,2016,23,27.91
21.0,80.625,2016,23,26.72
21.5,73.125,2016,23,33.05
21.5,73.75,2016,23,31.32
21.5,74.375,2016,23,29.77
21.5,75.0,2016,23,29.66
21.5,75.625,2016,23,29.05
21.5,76.25,2016,23,28.77
21.5,76.875,2016,23,28.43
21.5,77.5,2016,23,27.21
21.5,78.125,2016,23,27.23
21.5,78.75,2016,23,27.05
21.5,79.375,2016,23,27.26
21.5,80.0,2016,23,27.69
21.5,80.625,2016,23,26.9
22.0,73.125,2016,23,32.1
22.0,73.75,2016,23,30.9
22.0,74.375,2016,23,29.12
22.0,75.0,2016,23,28.83
22.0,75.625,2016,23,28.78
22.0,76.25,2016,23,28.7
22.0,76.875,2016,23,28.66
22.0,77.5,2016,23,27.5
22.0,78.125,2016,23,26.47
22.0,78.75,2016,23,26.06
22.0,79.375,2016,23,26.29
22.0,80.0,2016,23,26.9
22.0,80.625,2016,23,26.36
20.0,73.125,2016,24,34.24
20.0,73.75,2016,24,31.11
20.0,74.375,2016,24,30.88
20.0,75.0,2016,24,30.8
20.0,75.625,2016,24,30.47
20.0,76.25,2016,24,30.59
20.0,76.875,2016,24,30.81
20.0,77.5,2016,24,30.92
20.0,78.125,2016,24,31.17
20.0,78.75,2016,24,31.27
20.0,79.375,2016,24,31.33
20.0,80.0,2016,24,30.94
20.0,80.625,2016,24,29.56
20.5,73.125,2016,24,33.81
20.5,73.75,2016,24,31.75
20.5,74.375,2016,24,30.88
20.5,75.0,2016,24,31.31
20.5,75.625,2016,24,31.08
20.5,76.25,2016,24,30.83
20.5,76.875,2016,24,31.0
20.5,77.5,2016,24,30.49
20.5,78.125,2016,24,30.46
20.5,78.75,2016,24,30.51
20.5,79.375,2016,24,30.65
20.5,80.0,2016,24,30.03
20.5,80.625,2016,24,28.36
21.0,73.125,2016,24,33.78
21.0,73.75,2016,24,32.47
21.0,74.375,2016,24,31.37
21.0,75.0,2016,24,31.88
21.0,75.625,2016,24,31.58
21.0,76.25,2016,24,31.11
21.0,76.875,2016,24,30.65
21.0,77.5,2016,24,29.93
21.0,78.125,2016,24,29.99
21.0,78.75,2016,24,29.71
21.0,79.375,2016,24,29.78
21.0,80.0,2016,24,29.3
21.0,80.625,2016,24,28.04
21.5,73.125,2016,24,33.35
21.5,73.75,2016,24,32.3
21.5,74.375,2016,24,31.16
21.5,75.0,2016,24,30.99
21.5,75.625,2016,24,30.56
21.5,76.25,2016,24,30.28
21.5,76.875,2016,24,29.75
21.5,77.5,2016,24,28.89
21.5,78.125,2016,24,29.12
21.5,78.75,2016,24,28.95
21.5,79.375,2016,24,28.84
21.5,80.0,2016,24,28.92
21.5,80.625,2016,24,28.11
22.0,73.125,2016,24,32.5
22.0,73.75,2016,24,31.94
22.0,74.375,2016,24,30.43
22.0,75.0,2016,24,30.27
22.0,75.625,2016,24,30.39
22.0,76.25,2016,24,30.33
22.0,76.875,2016,24,29.92
22.0,77.5,2016,24,28.81
22.0,78.125,2016,24,27.88
22.0,78.75,2016,24,27.73
22.0,79.375,2016,24,27.75
22.0,80.0,2016,24,28.02
22.0,80.625,2016,24,27.34
20.0,73.125,2016,25,34.32
20.0,73.75,2016,25,31.79
20.0,74.375,2016,25,31.82
20.0,75.0,2016,25,31.86
20.0,75.625,2016,25,31.4
20.0,76.25,2016,25,31.31
20.0,76.875,2016,25,31.32
20.0,77.5,2016,25,31.36
20.0,78.125,2016,25,31.59
20.0,78.75,2016,25,31.61
20.0,79.375,2016,25,31.31
20.0,80.0,2016,25,30.79
20.0,80.625,2016,25,30.29
20.5,73.125,2016,25,33.92
20.5,73.75,2016,25,32.31
20.5,74.375,2016,25,31.61
20.5,75.0,2016,25,32.16
20.5,75.625,2016,25,31.9
20.5,76.25,2016,25,31.5
20.5,76.875,2016,25,31.57
20.5,77.5,2016,25,31.06
20.5,78.125,2016,25,30.95
20.5,78.75,2016,25,30.82
20.5,79.375,2016,25,30.79
20.5,80.0,2016,25,30.45
20.5,80.625,2016,25,29.73
21.0,73.125,2016,25,33.64
21.0,73.75,2016,25,32.72
21.0,74.375,2016,25,31.97
21.0,75.0,2016,25,32.51
21.0,75.625,2016,25,32.12
21.0,76.25,2016,25,31.57
21.0,76.875,2016,25,31.2
21.0,77.5,2016,25,30.61
21.0,78.125,2016,25,30.54
21.0,78.75,2016,25,30.17
21.0,79.375,2016,25,30.25
21.0,80.0,2016,25,30.03
21.0,80.625,2016,25,29.48
21.5,73.125,2016,25,33.2
21.5,73.75,2016,25,32.58
21.5,74.375,2016,25,31.88
21.5,75.0,2016,25,31.83
21.5,75.625,2016,25,31.33
21.5,76.25,2016,25,30.91
21.5,76.875,2016,25,30.47
21.5,77.5,2016,25,29.59
21.5,78.125,2016,25,29.59
