-BEGIN HEADER- 
NASA/POWER Source Native Resolution Daily Data  
Dates (month/day/year): 01/01/2018 through 12/31/2018 in LST 
Location: Regional  
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters 
The value for missing source data that cannot be computed or is outside of the sources availability range: -999  
parameter(s):  
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day)  
-END HEADER- 
LAT,LON,YEAR,DOY,PRECTOTCORR
21.5,73.75,2018,167,0.75
21.5,74.375,2018,167,0.15
21.5,75.0,2018,167,0.02
21.5,75.625,2018,167,0.01
21.5,76.25,2018,167,0.0
21.5,76.875,2018,167,0.02
21.5,77.5,2018,167,0.07
21.5,78.125,2018,167,0.07
21.5,78.75,2018,167,0.05
21.5,79.375,2018,167,0.01
21.5,80.0,2018,167,0.01
21.5,80.625,2018,167,0.0
22.0,73.125,2018,167,0.61
22.0,73.75,2018,167,0.27
22.0,74.375,2018,167,0.05
22.0,75.0,2018,167,0.0
22.0,75.625,2018,167,0.0
22.0,76.25,2018,167,0.0
22.0,76.875,2018,167,0.0
22.0,77.5,2018,167,0.0
22.0,78.125,2018,167,0.01
22.0,78.75,2018,167,0.0
22.0,79.375,2018,167,0.0
22.0,80.0,2018,167,0.0
22.0,80.625,2018,167,0.0
20.0,73.125,2018,168,16.08
20.0,73.75,2018,168,10.97
20.0,74.375,2018,168,3.44
20.0,75.0,2018,168,1.13
20.0,75.625,2018,168,1.05
20.0,76.25,2018,168,0.9
20.0,76.875,2018,168,0.28
20.0,77.5,2018,168,0.01
20.0,78.125,2018,168,0.03
20.0,78.75,2018,168,0.01
20.0,79.375,2018,168,0.05
20.0,80.0,2018,168,0.35
20.0,80.625,2018,168,1.44
20.5,73.125,2018,168,8.44
20.5,73.75,2018,168,6.94
20.5,74.375,2018,168,2.23
20.5,75.0,2018,168,0.74
20.5,75.625,2018,168,1.01
20.5,76.25,2018,168,1.02
20.5,76.875,2018,168,0.35
20.5,77.5,2018,168,0.02
20.5,78.125,2018,168,0.03
20.5,78.75,2018,168,0.0
20.5,79.375,2018,168,0.02
20.5,80.0,2018,168,0.09
20.5,80.625,2018,168,0.43
21.0,73.125,2018,168,5.63
21.0,73.75,2018,168,4.66
21.0,74.375,2018,168,1.37
21.0,75.0,2018,168,0.35
21.0,75.625,2018,168,0.62
21.0,76.25,2018,168,0.71
21.0,76.875,2018,168,0.25
21.0,77.5,2018,168,0.01
21.0,78.125,2018,168,0.01
21.0,78.75,2018,168,0.0
21.0,79.375,2018,168,0.0
21.0,80.0,2018,168,0.0
21.0,80.625,2018,168,0.03
21.5,73.125,2018,168,4.08
21.5,73.75,2018,168,2.81
21.5,74.375,2018,168,0.76
21.5,75.0,2018,168,0.11
21.5,75.625,2018,168,0.22
21.5,76.25,2018,168,0.29
21.5,76.875,2018,168,0.11
21.5,77.5,2018,168,0.01
21.5,78.125,2018,168,0.0
21.5,78.75,2018,168,0.0
21.5,79.375,2018,168,0.0
21.5,80.0,2018,168,0.0
21.5,80.625,2018,168,0.0
22.0,73.125,2018,168,1.86
22.0,73.75,2018,168,1.17
22.0,74.375,2018,168,0.32
22.0,75.0,2018,168,0.06
22.0,75.625,2018,168,0.13
22.0,76.25,2018,168,0.11
22.0,76.875,2018,168,0.03
22.0,77.5,2018,168,0.0
22.0,78.125,2018,168,0.0
22.0,78.75,2018,168,0.0
22.0,79.375,2018,168,0.0
22.0,80.0,2018,168,0.0
22.0,80.625,2018,168,0.0
20.0,73.125,2018,169,4.16
20.0,73.75,2018,169,2.82
20.0,74.375,2018,169,1.56
20.0,75.0,2018,169,1.17
20.0,75.625,2018,169,1.22
20.0,76.25,2018,169,0.99
20.0,76.875,2018,169,0.32
20.0,77.5,2018,169,0.38
20.0,78.125,2018,169,0.39
20.0,78.75,2018,169,3.52
20.0,79.375,2018,169,7.65
20.0,80.0,2018,169,6.05
20.0,80.625,2018,169,3.58
20.5,73.125,2018,169,1.85
20.5,73.75,2018,169,1.71
20.5,74.375,2018,169,1.32
20.5,75.0,2018,169,1.27
20.5,75.625,2018,169,1.5
20.5,76.25,2018,169,1.35
20.5,76.875,2018,169,0.47
20.5,77.5,2018,169,1.39
20.5,78.125,2018,169,0.89
20.5,78.75,2018,169,6.99
20.5,79.375,2018,169,12.28
20.5,80.0,2018,169,7.08
20.5,80.625,2018,169,3.06
21.0,73.125,2018,169,1.39
21.0,73.75,2018,169,1.23
21.0,74.375,2018,169,0.9
21.0,75.0,2018,169,0.9
21.0,75.625,2018,169,1.12
21.0,76.25,2018,169,1.2
21.0,76.875,2018,169,0.64
21.0,77.5,2018,169,2.98
21.0,78.125,2018,169,1.94
21.0,78.75,2018,169,11.26
21.0,79.375,2018,169,16.69
21.0,80.0,2018,169,8.41
21.0,80.625,2018,169,2.98
21.5,73.125,2018,169,1.1
21.5,73.75,2018,169,0.74
21.5,74.375,2018,169,0.4
21.5,75.0,2018,169,0.34
21.5,75.625,2018,169,0.49
21.5,76.25,2018,169,1.02
21.5,76.875,2018,169,1.57
21.5,77.5,2018,169,3.83
21.5,78.125,2018,169,3.5
21.5,78.75,2018,169,11.86
21.5,79.375,2018,169,15.58
21.5,80.0,2018,169,8.43
21.5,80.625,2018,169,3.19
22.0,73.125,2018,169,0.46
22.0,73.75,2018,169,0.27
22.0,74.375,2018,169,0.11
22.0,75.0,2018,169,0.07
22.0,75.625,2018,169,0.25
22.0,76.25,2018,169,1.64
22.0,76.875,2018,169,4.24
22.0,77.5,2018,169,4.65
22.0,78.125,2018,169,5.83
22.0,78.75,2018,169,8.59
22.0,79.375,2018,169,10.18
22.0,80.0,2018,169,7.0
22.0,80.625,2018,169,3.08
20.0,73.125,2018,170,0.39
20.0,73.75,2018,170,0.28
20.0,74.375,2018,170,1.31
20.0,75.0,2018,170,2.9
20.0,75.625,2018,170,2.83
20.0,76.25,2018,170,2.3
20.0,76.875,2018,170,4.11
20.0,77.5,2018,170,6.26
20.0,78.125,2018,170,5.6
20.0,78.75,2018,170,5.23
20.0,79.375,2018,170,3.69
20.0,80.0,2018,170,8.09
20.0,80.625,2018,170,17.11
20.5,73.125,2018,170,0.25
20.5,73.75,2018,170,0.26
20.5,74.375,2018,170,1.14
20.5,75.0,2018,170,2.61
20.5,75.625,2018,170,2.54
20.5,76.25,2018,170,1.9
20.5,76.875,2018,170,3.63
20.5,77.5,2018,170,6.48
20.5,78.125,2018,170,6.01
20.5,78.75,2018,170,6.01
20.5,79.375,2018,170,5.52
20.5,80.0,2018,170,12.09
20.5,80.625,2018,170,28.96
21.0,73.125,2018,170,0.12
21.0,73.75,2018,170,0.2
21.0,74.375,2018,170,0.9
21.0,75.0,2018,170,2.34
21.0,75.625,2018,170,2.57
21.0,76.25,2018,170,1.59
21.0,76.875,2018,170,1.94
21.0,77.5,2018,170,4.08
21.0,78.125,2018,170,3.77
21.0,78.75,2018,170,6.1
21.0,79.375,2018,170,8.8
21.0,80.0,2018,170,14.5
21.0,80.625,2018,170,32.92
21.5,73.125,2018,170,0.01
21.5,73.75,2018,170,0.12
21.5,74.375,2018,170,0.6
21.5,75.0,2018,170,1.68
21.5,75.625,2018,170,2.11
21.5,76.25,2018,170,1.25
21.5,76.875,2018,170,0.88
21.5,77.5,2018,170,2.19
21.5,78.125,2018,170,1.89
21.5,78.75,2018,170,5.81
21.5,79.375,2018,170,9.94
21.5,80.0,2018,170,12.69
21.5,80.625,2018,170,25.04
22.0,73.125,2018,170,0.0
22.0,73.75,2018,170,0.05
22.0,74.375,2018,170,0.34
22.0,75.0,2018,170,1.22
22.0,75.625,2018,170,1.78
22.0,76.25,2018,170,1.11
22.0,76.875,2018,170,0.95
22.0,77.5,2018,170,1.57
22.0,78.125,2018,170,1.63
22.0,78.75,2018,170,4.48
22.0,79.375,2018,170,7.71
22.0,80.0,2018,170,8.25
22.0,80.625,2018,170,12.31
20.0,73.125,2018,171,4.12
20.0,73.75,2018,171,6.56
20.0,74.375,2018,171,4.36
20.0,75.0,2018,171,3.79
20.0,75.625,2018,171,8.95
20.0,76.25,2018,171,17.71
20.0,76.875,2018,171,15.96
20.0,77.5,2018,171,8.95
20.0,78.125,2018,171,10.38
20.0,78.75,2018,171,4.33
20.0,79.375,2018,171,0.92
20.0,80.0,2018,171,2.39
20.0,80.625,2018,171,9.61
20.5,73.125,2018,171,2.91
20.5,73.75,2018,171,4.21
20.5,74.375,2018,171,2.61
20.5,75.0,2018,171,1.98
20.5,75.625,2018,171,6.22
20.5,76.25,2018,171,19.96
20.5,76.875,2018,171,23.76
20.5,77.5,2018,171,11.59
20.5,78.125,2018,171,15.62
20.5,78.75,2018,171,5.54
20.5,79.375,2018,171,1.31
20.5,80.0,2018,171,2.29
20.5,80.625,2018,171,6.86
21.0,73.125,2018,171,1.12
21.0,73.75,2018,171,1.48
21.0,74.375,2018,171,0.99
21.0,75.0,2018,171,0.98
21.0,75.625,2018,171,4.12
21.0,76.25,2018,171,18.24
21.0,76.875,2018,171,28.4
21.0,77.5,2018,171,11.99
21.0,78.125,2018,171,19.84
21.0,78.75,2018,171,5.08
21.0,79.375,2018,171,1.32
21.0,80.0,2018,171,2.25
21.0,80.625,2018,171,5.88
21.5,73.125,2018,171,0.21
21.5,73.75,2018,171,0.33
21.5,74.375,2018,171,0.67
21.5,75.0,2018,171,1.23
21.5,75.625,2018,171,2.75
21.5,76.25,2018,171,12.27
21.5,76.875,2018,171,22.25
21.5,77.5,2018,171,8.27
21.5,78.125,2018,171,15.12
21.5,78.75,2018,171,1.42
21.5,79.375,2018,171,0.66
21.5,80.0,2018,171,1.56
21.5,80.625,2018,171,4.23
22.0,73.125,2018,171,0.02
22.0,73.75,2018,171,0.22
22.0,74.375,2018,171,1.31
22.0,75.0,2018,171,2.68
22.0,75.625,2018,171,3.01
22.0,76.25,2018,171,6.45
22.0,76.875,2018,171,11.19
22.0,77.5,2018,171,5.51
22.0,78.125,2018,171,6.34
22.0,78.75,2018,171,0.52
22.0,79.375,2018,171,0.29
22.0,80.0,2018,171,0.59
22.0,80.625,2018,171,1.85
20.0,73.125,2018,172,10.87
20.0,73.75,2018,172,14.61
20.0,74.375,2018,172,15.54
20.0,75.0,2018,172,24.63
20.0,75.625,2018,172,33.53
20.0,76.25,2018,172,28.24
20.0,76.875,2018,172,20.41
20.0,77.5,2018,172,10.25
20.0,78.125,2018,172,13.14
20.0,78.75,2018,172,5.66
20.0,79.375,2018,172,5.9
20.0,80.0,2018,172,12.89
20.0,80.625,2018,172,24.15
20.5,73.125,2018,172,6.15
20.5,73.75,2018,172,8.9
20.5,74.375,2018,172,11.76
20.5,75.0,2018,172,21.5
20.5,75.625,2018,172,32.94
20.5,76.25,2018,172,30.16
20.5,76.875,2018,172,24.18
20.5,77.5,2018,172,19.16
20.5,78.125,2018,172,19.06
20.5,78.75,2018,172,11.43
20.5,79.375,2018,172,9.21
20.5,80.0,2018,172,16.31
20.5,80.625,2018,172,28.14
21.0,73.125,2018,172,2.39
21.0,73.75,2018,172,3.75
21.0,74.375,2018,172,5.78
21.0,75.0,2018,172,12.74
21.0,75.625,2018,172,22.5
21.0,76.25,2018,172,23.89
21.0,76.875,2018,172,21.44
21.0,77.5,2018,172,26.68
21.0,78.125,2018,172,21.62
21.0,78.75,2018,172,17.94
21.0,79.375,2018,172,11.58
21.0,80.0,2018,172,15.79
21.0,80.625,2018,172,27.17
21.5,73.125,2018,172,0.48
21.5,73.75,2018,172,0.98
21.5,74.375,2018,172,2.68
21.5,75.0,2018,172,8.67
21.5,75.625,2018,172,15.57
21.5,76.25,2018,172,17.22
21.5,76.875,2018,172,18.88
21.5,77.5,2018,172,29.56
21.5,78.125,2018,172,23.28
21.5,78.75,2018,172,22.37
21.5,79.375,2018,172,10.5
21.5,80.0,2018,172,9.57
21.5,80.625,2018,172,17.93
22.0,73.125,2018,172,0.04
22.0,73.75,2018,172,0.54
22.0,74.375,2018,172,3.2
22.0,75.0,2018,172,9.91
22.0,75.625,2018,172,15.41
22.0,76.25,2018,172,13.5
22.0,76.875,2018,172,15.41
22.0,77.5,2018,172,21.7
22.0,78.125,2018,172,20.48
22.0,78.75,2018,172,17.07
22.0,79.375,2018,172,6.38
22.0,80.0,2018,172,3.01
22.0,80.625,2018,172,6.23
20.0,73.125,2018,173,7.8
20.0,73.75,2018,173,8.49
20.0,74.375,2018,173,4.74
20.0,75.0,2018,173,5.94
20.0,75.625,2018,173,8.24
20.0,76.25,2018,173,9.93
20.0,76.875,2018,173,12.12
20.0,77.5,2018,173,10.06
20.0,78.125,2018,173,11.47
20.0,78.75,2018,173,7.74
20.0,79.375,2018,173,5.46
20.0,80.0,2018,173,4.54
20.0,80.625,2018,173,3.21
20.5,73.125,2018,173,7.11
20.5,73.75,2018,173,8.04
20.5,74.375,2018,173,6.21
20.5,75.0,2018,173,8.63
20.5,75.625,2018,173,9.57
20.5,76.25,2018,173,8.98
20.5,76.875,2018,173,10.8
20.5,77.5,2018,173,7.14
20.5,78.125,2018,173,9.66
20.5,78.75,2018,173,4.06
20.5,79.375,2018,173,1.81
20.5,80.0,2018,173,0.94
20.5,80.625,2018,173,0.56
21.0,73.125,2018,173,5.62
21.0,73.75,2018,173,6.39
21.0,74.375,2018,173,7.11
21.0,75.0,2018,173,11.15
21.0,75.625,2018,173,11.3
21.0,76.25,2018,173,9.17
21.0,76.875,2018,173,9.74
21.0,77.5,2018,173,6.41
21.0,78.125,2018,173,7.57
21.0,78.75,2018,173,3.02
21.0,79.375,2018,173,1.51
21.0,80.0,2018,173,0.68
21.0,80.625,2018,173,0.24
21.5,73.125,2018,173,3.17
21.5,73.75,2018,173,3.94
21.5,74.375,2018,173,6.72
21.5,75.0,2018,173,11.51
21.5,75.625,2018,173,11.12
21.5,76.25,2018,173,8.23
21.5,76.875,2018,173,7.33
21.5,77.5,2018,173,4.42
21.5,78.125,2018,173,5.18
21.5,78.75,2018,173,2.36
21.5,79.375,2018,173,2.06
21.5,80.0,2018,173,1.74
21.5,80.625,2018,173,1.03
22.0,73.125,2018,173,1.27
22.0,73.75,2018,173,2.58
22.0,74.375,2018,173,5.86
22.0,75.0,2018,173,9.97
22.0,75.625,2018,173,9.46
22.0,76.25,2018,173,6.55
22.0,76.875,2018,173,4.65
22.0,77.5,2018,173,2.44
22.0,78.125,2018,173,2.77
22.0,78.75,2018,173,1.4
22.0,79.375,2018,173,1.68
22.0,80.0,2018,173,1.99
22.0,80.625,2018,173,2.15
20.0,73.125,2018,174,36.27
20.0,73.75,2018,174,25.67
20.0,74.375,2018,174,7.38
20.0,75.0,2018,174,7.54
20.0,75.625,2018,174,11.43
20.0,76.25,2018,174,16.23
20.0,76.875,2018,174,13.4
20.0,77.5,2018,174,6.28
20.0,78.125,2018,174,7.15
20.0,78.75,2018,174,3.16
20.0,79.375,2018,174,1.7
20.0,80.0,2018,174,0.76
20.0,80.625,2018,174,0.2
20.5,73.125,2018,174,29.78
20.5,73.75,2018,174,21.3
20.5,74.375,2018,174,8.84
20.5,75.0,2018,174,9.69
20.5,75.625,2018,174,13.79
20.5,76.25,2018,174,17.81
20.5,76.875,2018,174,12.73
20.5,77.5,2018,174,5.24
20.5,78.125,2018,174,5.27
20.5,78.75,2018,174,2.32
20.5,79.375,2018,174,1.09
20.5,80.0,2018,174,0.35
20.5,80.625,2018,174,0.06
21.0,73.125,2018,174,20.82
21.0,73.75,2018,174,15.56
21.0,74.375,2018,174,9.16
21.0,75.0,2018,174,11.31
21.0,75.625,2018,174,15.53
21.0,76.25,2018,174,17.6
21.0,76.875,2018,174,11.06
21.0,77.5,2018,174,3.36
21.0,78.125,2018,174,4.01
21.0,78.75,2018,174,1.59
21.0,79.375,2018,174,0.74
21.0,80.0,2018,174,0.21
21.0,80.625,2018,174,0.05
21.5,73.125,2018,174,13.92
21.5,73.75,2018,174,12.24
21.5,74.375,2018,174,10.45
21.5,75.0,2018,174,13.97
21.5,75.625,2018,174,16.98
21.5,76.25,2018,174,16.25
21.5,76.875,2018,174,9.34
21.5,77.5,2018,174,3.09
21.5,78.125,2018,174,3.49
21.5,78.75,2018,174,2.38
21.5,79.375,2018,174,2.15
21.5,80.0,2018,174,1.04
21.5,80.625,2018,174,1.08
22.0,73.125,2018,174,9.55
22.0,73.75,2018,174,12.17
22.0,74.375,2018,174,14.66
22.0,75.0,2018,174,18.13
22.0,75.625,2018,174,17.64
22.0,76.25,2018,174,14.0
22.0,76.875,2018,174,7.21
22.0,77.5,2018,174,3.88
22.0,78.125,2018,174,3.34
22.0,78.75,2018,174,5.71
22.0,79.375,2018,174,7.15
22.0,80.0,2018,174,4.36
22.0,80.625,2018,174,5.67
20.0,73.125,2018,175,66.74
20.0,73.75,2018,175,36.42
20.0,74.375,2018,175,6.69
20.0,75.0,2018,175,2.64
20.0,75.625,2018,175,3.4
20.0,76.25,2018,175,3.47
20.0,76.875,2018,175,2.22
20.0,77.5,2018,175,1.54
20.0,78.125,2018,175,1.31
20.0,78.75,2018,175,0.92
20.0,79.375,2018,175,0.42
20.0,80.0,2018,175,0.15
20.0,80.625,2018,175,0.1
20.5,73.125,2018,175,37.44
20.5,73.75,2018,175,20.11
20.5,74.375,2018,175,4.53
20.5,75.0,2018,175,1.88
20.5,75.625,2018,175,3.05
20.5,76.25,2018,175,3.36
20.5,76.875,2018,175,1.92
20.5,77.5,2018,175,1.49
20.5,78.125,2018,175,1.14
20.5,78.75,2018,175,1.19
20.5,79.375,2018,175,0.64
20.5,80.0,2018,175,0.15
20.5,80.625,2018,175,0.03
21.0,73.125,2018,175,17.84
21.0,73.75,2018,175,11.39
21.0,74.375,2018,175,3.86
21.0,75.0,2018,175,2.31
21.0,75.625,2018,175,3.78
21.0,76.25,2018,175,3.86
21.0,76.875,2018,175,2.06
21.0,77.5,2018,175,1.58
21.0,78.125,2018,175,1.45
21.0,78.75,2018,175,1.86
21.0,79.375,2018,175,1.44
21.0,80.0,2018,175,0.41
21.0,80.625,2018,175,0.19
21.5,73.125,2018,175,9.8
21.5,73.75,2018,175,7.75
21.5,74.375,2018,175,4.82
21.5,75.0,2018,175,4.55
21.5,75.625,2018,175,6.09
21.5,76.25,2018,175,5.54
21.5,76.875,2018,175,3.04
21.5,77.5,2018,175,2.48
21.5,78.125,2018,175,2.36
21.5,78.75,2018,175,3.17
21.5,79.375,2018,175,2.77
21.5,80.0,2018,175,1.0
21.5,80.625,2018,175,0.71
22.0,73.125,2018,175,5.26
22.0,73.75,2018,175,5.69
22.0,74.375,2018,175,5.94
22.0,75.0,2018,175,6.62
22.0,75.625,2018,175,7.37
22.0,76.25,2018,175,5.86
22.0,76.875,2018,175,3.34
22.0,77.5,2018,175,3.91
22.0,78.125,2018,175,2.75
22.0,78.75,2018,175,3.59
22.0,79.375,2018,175,1.57
22.0,80.0,2018,175,0.65
22.0,80.625,2018,175,0.79
20.0,73.125,2018,176,127.23
20.0,73.75,2018,176,97.66
20.0,74.375,2018,176,31.1
20.0,75.0,2018,176,15.15
20.0,75.625,2018,176,9.51
20.0,76.25,2018,176,5.9
20.0,76.875,2018,176,3.66
20.0,77.5,2018,176,1.79
20.0,78.125,2018,176,2.58
20.0,78.75,2018,176,1.69
20.0,79.375,2018,176,1.7
20.0,80.0,2018,176,1.74
20.0,80.625,2018,176,1.49
20.5,73.125,2018,176,110.88
20.5,73.75,2018,176,82.31
20.5,74.375,2018,176,30.72
20.5,75.0,2018,176,15.79
20.5,75.625,2018,176,10.28
20.5,76.25,2018,176,7.29
20.5,76.875,2018,176,5.26
20.5,77.5,2018,176,3.67
20.5,78.125,2018,176,3.91
20.5,78.75,2018,176,2.28
20.5,79.375,2018,176,1.07
20.5,80.0,2018,176,0.73
20.5,80.625,2018,176,0.56
21.0,73.125,2018,176,76.18
21.0,73.75,2018,176,55.81
21.0,74.375,2018,176,23.74
21.0,75.0,2018,176,10.42
21.0,75.625,2018,176,6.51
21.0,76.25,2018,176,5.5
21.0,76.875,2018,176,4.77
21.0,77.5,2018,176,4.29
21.0,78.125,2018,176,4.11
21.0,78.75,2018,176,2.25
21.0,79.375,2018,176,0.43
21.0,80.0,2018,176,0.15
21.0,80.625,2018,176,0.09
21.5,73.125,2018,176,41.56
21.5,73.75,2018,176,37.31
21.5,74.375,2018,176,17.78
21.5,75.0,2018,176,5.6
21.5,75.625,2018,176,2.97
21.5,76.25,2018,176,2.93
21.5,76.875,2018,176,3.14
21.5,77.5,2018,176,2.8
21.5,78.125,2018,176,2.97
21.5,78.75,2018,176,1.35
21.5,79.375,2018,176,0.2
21.5,80.0,2018,176,0.02
21.5,80.625,2018,176,0.0
22.0,73.125,2018,176,23.07
22.0,73.75,2018,176,30.03
22.0,74.375,2018,176,16.12
22.0,75.0,2018,176,4.53
22.0,75.625,2018,176,2.24
22.0,76.25,2018,176,1.57
22.0,76.875,2018,176,1.3
22.0,77.5,2018,176,1.17
22.0,78.125,2018,176,1.04
22.0,78.75,2018,176,0.55
22.0,79.375,2018,176,0.21
22.0,80.0,2018,176,0.02
22.0,80.625,2018,176,0.0
20.0,73.125,2018,177,29.36
20.0,73.75,2018,177,32.61
20.0,74.375,2018,177,11.71
20.0,75.0,2018,177,5.58
20.0,75.625,2018,177,8.43
20.0,76.25,2018,177,17.24
20.0,76.875,2018,177,19.49
20.0,77.5,2018,177,9.1
20.0,78.125,2018,177,11.8
20.0,78.75,2018,177,5.83
20.0,79.375,2018,177,6.55
20.0,80.0,2018,177,5.11
20.0,80.625,2018,177,1.96
20.5,73.125,2018,177,35.26
20.5,73.75,2018,177,33.91
20.5,74.375,2018,177,13.34
20.5,75.0,2018,177,8.69
20.5,75.625,2018,177,11.97
20.5,76.25,2018,177,20.58
20.5,76.875,2018,177,22.5
20.5,77.5,2018,177,11.51
20.5,78.125,2018,177,14.37
20.5,78.75,2018,177,6.84
20.5,79.375,2018,177,5.56
20.5,80.0,2018,177,3.39
20.5,80.625,2018,177,1.08
21.0,73.125,2018,177,29.25
21.0,73.75,2018,177,23.75
21.0,74.375,2018,177,11.64
21.0,75.0,2018,177,11.29
21.0,75.625,2018,177,16.89
21.0,76.25,2018,177,24.31
21.0,76.875,2018,177,22.29
21.0,77.5,2018,177,11.26
21.0,78.125,2018,177,13.42
21.0,78.75,2018,177,6.12
21.0,79.375,2018,177,3.42
21.0,80.0,2018,177,1.32
21.0,80.625,2018,177,0.42
21.5,73.125,2018,177,15.93
21.5,73.75,2018,177,12.77
21.5,74.375,2018,177,10.17
21.5,75.0,2018,177,13.13
21.5,75.625,2018,177,20.3
21.5,76.25,2018,177,25.64
21.5,76.875,2018,177,17.53
21.5,77.5,2018,177,7.92
21.5,78.125,2018,177,8.34
21.5,78.75,2018,177,3.88
21.5,79.375,2018,177,1.77
21.5,80.0,2018,177,0.55
21.5,80.625,2018,177,0.66
22.0,73.125,2018,177,8.32
22.0,73.75,2018,177,10.28
22.0,74.375,2018,177,13.64
22.0,75.0,2018,177,16.75
22.0,75.625,2018,177,21.15
22.0,76.25,2018,177,22.15
22.0,76.875,2018,177,11.93
22.0,77.5,2018,177,4.05
22.0,78.125,2018,177,4.23
22.0,78.75,2018,177,2.36
22.0,79.375,2018,177,1.86
22.0,80.0,2018,177,1.13
22.0,80.625,2018,177,1.9
20.0,73.125,2018,178,6.26
20.0,73.75,2018,178,3.73
20.0,74.375,2018,178,0.88
20.0,75.0,2018,178,0.45
20.0,75.625,2018,178,1.27
20.0,76.25,2018,178,3.16
20.0,76.875,2018,178,6.74
20.0,77.5,2018,178,11.8
20.0,78.125,2018,178,12.14
20.0,78.75,2018,178,15.4
20.0,79.375,2018,178,17.09
20.0,80.0,2018,178,16.68
20.0,80.625,2018,178,13.01
20.5,73.125,2018,178,4.18
20.5,73.75,2018,178,2.17
20.5,74.375,2018,178,0.83
20.5,75.0,2018,178,1.23
20.5,75.625,2018,178,2.36
20.5,76.25,2018,178,3.9
20.5,76.875,2018,178,5.42
20.5,77.5,2018,178,7.96
20.5,78.125,2018,178,7.8
20.5,78.75,2018,178,10.87
20.5,79.375,2018,178,12.86
20.5,80.0,2018,178,12.25
20.5,80.625,2018,178,8.83
21.0,73.125,2018,178,2.05
21.0,73.75,2018,178,1.15
21.0,74.375,2018,178,1.45
21.0,75.0,2018,178,2.96
21.0,75.625,2018,178,4.62
21.0,76.25,2018,178,6.87
21.0,76.875,2018,178,7.94
21.0,77.5,2018,178,8.87
21.0,78.125,2018,178,8.87
21.0,78.75,2018,178,11.91
21.0,79.375,2018,178,14.25
21.0,80.0,2018,178,12.49
21.0,80.625,2018,178,7.9
21.5,73.125,2018,178,0.57
21.5,73.75,2018,178,1.02
21.5,74.375,2018,178,3.2
21.5,75.0,2018,178,5.84
21.5,75.625,2018,178,8.12
21.5,76.25,2018,178,12.36
21.5,76.875,2018,178,14.66
21.5,77.5,2018,178,15.25
21.5,78.125,2018,178,15.18
21.5,78.75,2018,178,17.05
21.5,79.375,2018,178,17.78
21.5,80.0,2018,178,15.23
21.5,80.625,2018,178,9.82
22.0,73.125,2018,178,0.19
22.0,73.75,2018,178,1.67
22.0,74.375,2018,178,5.87
22.0,75.0,2018,178,9.59
22.0,75.625,2018,178,11.84
22.0,76.25,2018,178,16.89
22.0,76.875,2018,178,20.09
22.0,77.5,2018,178,22.8
22.0,78.125,2018,178,20.71
22.0,78.75,2018,178,21.64
22.0,79.375,2018,178,18.63
22.0,80.0,2018,178,15.65
22.0,80.625,2018,178,11.53
20.0,73.125,2018,179,10.03
20.0,73.75,2018,179,6.87
20.0,74.375,2018,179,2.31
20.0,75.0,2018,179,1.47
20.0,75.625,2018,179,1.97
20.0,76.25,2018,179,3.94
20.0,76.875,2018,179,8.32
20.0,77.5,2018,179,22.63
20.0,78.125,2018,179,18.35
20.0,78.75,2018,179,34.74
20.0,79.375,2018,179,39.88
20.0,80.0,2018,179,36.23
20.0,80.625,2018,179,29.72
20.5,73.125,2018,179,7.58
20.5,73.75,2018,179,5.94
20.5,74.375,2018,179,2.5
20.5,75.0,2018,179,1.7
20.5,75.625,2018,179,2.14
20.5,76.25,2018,179,4.17
20.5,76.875,2018,179,8.93
20.5,77.5,2018,179,25.32
20.5,78.125,2018,179,21.02
20.5,78.75,2018,179,45.03
20.5,79.375,2018,179,54.7
20.5,80.0,2018,179,45.41
20.5,80.625,2018,179,33.68
21.0,73.125,2018,179,6.44
21.0,73.75,2018,179,4.93
21.0,74.375,2018,179,2.35
21.0,75.0,2018,179,1.77
21.0,75.625,2018,179,2.06
21.0,76.25,2018,179,4.1
21.0,76.875,2018,179,9.02
21.0,77.5,2018,179,22.7
21.0,78.125,2018,179,20.64
21.0,78.75,2018,179,44.88
21.0,79.375,2018,179,55.89
21.0,80.0,2018,179,45.44
21.0,80.625,2018,179,31.35
21.5,73.125,2018,179,4.54
21.5,73.75,2018,179,3.13
21.5,74.375,2018,179,2.24
21.5,75.0,2018,179,2.34
21.5,75.625,2018,179,2.69
21.5,76.25,2018,179,5.02
21.5,76.875,2018,179,10.16
21.5,77.5,2018,179,16.03
21.5,78.125,2018,179,18.14
21.5,78.75,2018,179,31.14
21.5,79.375,2018,179,39.59
21.5,80.0,2018,179,34.67
21.5,80.625,2018,179,23.24
22.0,73.125,2018,179,1.8
22.0,73.75,2018,179,1.99
22.0,74.375,2018,179,4.1
22.0,75.0,2018,179,4.87
22.0,75.625,2018,179,4.49
22.0,76.25,2018,179,6.54
22.0,76.875,2018,179,10.75
22.0,77.5,2018,179,11.03
22.0,78.125,2018,179,13.78
22.0,78.75,2018,179,15.88
22.0,79.375,2018,179,20.36
22.0,80.0,2018,179,20.52
22.0,80.625,2018,179,14.02
20.0,73.125,2018,180,18.82
20.0,73.75,2018,180,9.48
20.0,74.375,2018,180,1.63
20.0,75.0,2018,180,1.09
20.0,75.625,2018,180,2.3
