-BEGIN HEADER- 
NASA/POWER Source Native Resolution Daily Data  
Dates (month/day/year): 01/01/2019 through 12/31/2019 in LST 
Location: Regional  
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters 
The value for missing source data that cannot be computed or is outside of the sources availability range: -999  
parameter(s):  
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s)  
-END HEADER- 
LAT,LON,YEAR,DOY,WS10M_MAX
21.0,78.75,2019,190,7.06
21.0,79.375,2019,190,6.83
21.0,80.0,2019,190,6.67
21.0,80.625,2019,190,6.91
21.5,73.125,2019,190,6.76
21.5,73.75,2019,190,7.0
21.5,74.375,2019,190,7.44
21.5,75.0,2019,190,7.09
21.5,75.625,2019,190,6.88
21.5,76.25,2019,190,6.73
21.5,76.875,2019,190,6.7
21.5,77.5,2019,190,7.4
21.5,78.125,2019,190,7.09
21.5,78.75,2019,190,6.79
21.5,79.375,2019,190,6.67
21.5,80.0,2019,190,6.59
21.5,80.625,2019,190,6.57
22.0,73.125,2019,190,6.6
22.0,73.75,2019,190,6.49
22.0,74.375,2019,190,6.87
22.0,75.0,2019,190,6.91
22.0,75.625,2019,190,6.98
22.0,76.25,2019,190,6.77
22.0,76.875,2019,190,6.75
22.0,77.5,2019,190,7.15
22.0,78.125,2019,190,7.02
22.0,78.75,2019,190,6.9
22.0,79.375,2019,190,6.73
22.0,80.0,2019,190,6.38
22.0,80.625,2019,190,6.97
20.0,73.125,2019,191,8.55
20.0,73.75,2019,191,9.13
20.0,74.375,2019,191,8.24
20.0,75.0,2019,191,7.02
20.0,75.625,2019,191,6.93
20.0,76.25,2019,191,7.04
20.0,76.875,2019,191,7.32
20.0,77.5,2019,191,7.5
20.0,78.125,2019,191,7.43
20.0,78.75,2019,191,7.24
20.0,79.375,2019,191,6.84
20.0,80.0,2019,191,6.4
20.0,80.625,2019,191,6.35
20.5,73.125,2019,191,8.21
20.5,73.75,2019,191,8.58
20.5,74.375,2019,191,7.92
20.5,75.0,2019,191,6.72
20.5,75.625,2019,191,6.53
20.5,76.25,2019,191,6.66
20.5,76.875,2019,191,6.73
20.5,77.5,2019,191,6.87
20.5,78.125,2019,191,7.04
20.5,78.75,2019,191,7.04
20.5,79.375,2019,191,7.3
20.5,80.0,2019,191,7.63
20.5,80.625,2019,191,8.14
21.0,73.125,2019,191,8.01
21.0,73.75,2019,191,8.09
21.0,74.375,2019,191,7.73
21.0,75.0,2019,191,6.64
21.0,75.625,2019,191,6.26
21.0,76.25,2019,191,6.14
21.0,76.875,2019,191,6.22
21.0,77.5,2019,191,6.72
21.0,78.125,2019,191,6.8
21.0,78.75,2019,191,7.24
21.0,79.375,2019,191,7.57
21.0,80.0,2019,191,7.89
21.0,80.625,2019,191,8.36
21.5,73.125,2019,191,7.66
21.5,73.75,2019,191,7.48
21.5,74.375,2019,191,7.25
21.5,75.0,2019,191,6.5
21.5,75.625,2019,191,6.27
21.5,76.25,2019,191,6.13
21.5,76.875,2019,191,6.31
21.5,77.5,2019,191,6.93
21.5,78.125,2019,191,7.02
21.5,78.75,2019,191,7.48
21.5,79.375,2019,191,7.68
21.5,80.0,2019,191,7.88
21.5,80.625,2019,191,7.91
22.0,73.125,2019,191,7.12
22.0,73.75,2019,191,7.0
22.0,74.375,2019,191,6.92
22.0,75.0,2019,191,6.53
22.0,75.625,2019,191,6.41
22.0,76.25,2019,191,6.31
22.0,76.875,2019,191,6.56
22.0,77.5,2019,191,7.2
22.0,78.125,2019,191,7.4
22.0,78.75,2019,191,7.71
22.0,79.375,2019,191,7.81
22.0,80.0,2019,191,7.85
22.0,80.625,2019,191,8.29
20.0,73.125,2019,192,8.53
20.0,73.75,2019,192,9.67
20.0,74.375,2019,192,9.54
20.0,75.0,2019,192,8.35
20.0,75.625,2019,192,7.86
20.0,76.25,2019,192,7.84
20.0,76.875,2019,192,8.08
20.0,77.5,2019,192,8.03
20.0,78.125,2019,192,7.66
20.0,78.75,2019,192,7.36
20.0,79.375,2019,192,6.62
20.0,80.0,2019,192,5.51
20.0,80.625,2019,192,5.61
20.5,73.125,2019,192,8.8
20.5,73.75,2019,192,9.6
20.5,74.375,2019,192,9.1
20.5,75.0,2019,192,7.95
20.5,75.625,2019,192,7.69
20.5,76.25,2019,192,7.72
20.5,76.875,2019,192,7.72
20.5,77.5,2019,192,7.63
20.5,78.125,2019,192,7.27
20.5,78.75,2019,192,6.97
20.5,79.375,2019,192,6.59
20.5,80.0,2019,192,6.55
20.5,80.625,2019,192,6.96
21.0,73.125,2019,192,8.97
21.0,73.75,2019,192,9.27
21.0,74.375,2019,192,8.8
21.0,75.0,2019,192,7.69
21.0,75.625,2019,192,7.51
21.0,76.25,2019,192,7.41
21.0,76.875,2019,192,7.16
21.0,77.5,2019,192,7.12
21.0,78.125,2019,192,6.74
21.0,78.75,2019,192,6.53
21.0,79.375,2019,192,6.37
21.0,80.0,2019,192,6.45
21.0,80.625,2019,192,6.87
21.5,73.125,2019,192,8.74
21.5,73.75,2019,192,8.72
21.5,74.375,2019,192,8.41
21.5,75.0,2019,192,7.49
21.5,75.625,2019,192,7.32
21.5,76.25,2019,192,7.02
21.5,76.875,2019,192,6.67
21.5,77.5,2019,192,6.78
21.5,78.125,2019,192,6.33
21.5,78.75,2019,192,6.09
21.5,79.375,2019,192,5.92
21.5,80.0,2019,192,6.12
21.5,80.625,2019,192,6.4
22.0,73.125,2019,192,8.1
22.0,73.75,2019,192,8.0
22.0,74.375,2019,192,8.02
22.0,75.0,2019,192,7.41
22.0,75.625,2019,192,7.02
22.0,76.25,2019,192,6.69
22.0,76.875,2019,192,6.49
22.0,77.5,2019,192,6.58
22.0,78.125,2019,192,6.4
22.0,78.75,2019,192,6.13
22.0,79.375,2019,192,5.92
22.0,80.0,2019,192,5.89
22.0,80.625,2019,192,6.6
20.0,73.125,2019,193,7.01
20.0,73.75,2019,193,7.79
20.0,74.375,2019,193,8.32
20.0,75.0,2019,193,7.61
20.0,75.625,2019,193,7.23
20.0,76.25,2019,193,7.07
20.0,76.875,2019,193,7.16
20.0,77.5,2019,193,7.28
20.0,78.125,2019,193,6.85
20.0,78.75,2019,193,6.38
20.0,79.375,2019,193,5.93
20.0,80.0,2019,193,4.76
20.0,80.625,2019,193,4.16
20.5,73.125,2019,193,7.49
20.5,73.75,2019,193,7.91
20.5,74.375,2019,193,8.42
20.5,75.0,2019,193,7.48
20.5,75.625,2019,193,7.21
20.5,76.25,2019,193,6.87
20.5,76.875,2019,193,6.81
20.5,77.5,2019,193,7.24
20.5,78.125,2019,193,7.04
20.5,78.75,2019,193,6.6
20.5,79.375,2019,193,6.14
20.5,80.0,2019,193,5.44
20.5,80.625,2019,193,5.31
21.0,73.125,2019,193,8.05
21.0,73.75,2019,193,8.07
21.0,74.375,2019,193,8.44
21.0,75.0,2019,193,7.35
21.0,75.625,2019,193,7.02
21.0,76.25,2019,193,6.57
21.0,76.875,2019,193,6.43
21.0,77.5,2019,193,7.21
21.0,78.125,2019,193,7.04
21.0,78.75,2019,193,6.78
21.0,79.375,2019,193,6.28
21.0,80.0,2019,193,5.65
21.0,80.625,2019,193,5.55
21.5,73.125,2019,193,8.34
21.5,73.75,2019,193,8.12
21.5,74.375,2019,193,8.14
21.5,75.0,2019,193,7.47
21.5,75.625,2019,193,7.15
21.5,76.25,2019,193,6.85
21.5,76.875,2019,193,6.49
21.5,77.5,2019,193,7.23
21.5,78.125,2019,193,6.93
21.5,78.75,2019,193,6.52
21.5,79.375,2019,193,6.09
21.5,80.0,2019,193,5.59
21.5,80.625,2019,193,5.48
22.0,73.125,2019,193,8.26
22.0,73.75,2019,193,8.14
22.0,74.375,2019,193,8.02
22.0,75.0,2019,193,7.63
22.0,75.625,2019,193,7.41
22.0,76.25,2019,193,7.14
22.0,76.875,2019,193,6.58
22.0,77.5,2019,193,7.03
22.0,78.125,2019,193,6.89
22.0,78.75,2019,193,6.61
22.0,79.375,2019,193,6.18
22.0,80.0,2019,193,5.47
22.0,80.625,2019,193,5.82
20.0,73.125,2019,194,8.39
20.0,73.75,2019,194,9.83
20.0,74.375,2019,194,10.13
20.0,75.0,2019,194,8.92
20.0,75.625,2019,194,7.2
20.0,76.25,2019,194,6.34
20.0,76.875,2019,194,6.63
20.0,77.5,2019,194,6.69
20.0,78.125,2019,194,6.41
20.0,78.75,2019,194,6.05
20.0,79.375,2019,194,5.36
20.0,80.0,2019,194,4.16
20.0,80.625,2019,194,3.63
20.5,73.125,2019,194,8.69
20.5,73.75,2019,194,9.72
20.5,74.375,2019,194,10.05
20.5,75.0,2019,194,8.33
20.5,75.625,2019,194,6.64
20.5,76.25,2019,194,6.41
20.5,76.875,2019,194,6.49
20.5,77.5,2019,194,6.66
20.5,78.125,2019,194,6.7
20.5,78.75,2019,194,6.41
20.5,79.375,2019,194,5.56
20.5,80.0,2019,194,4.8
20.5,80.625,2019,194,4.95
21.0,73.125,2019,194,8.93
21.0,73.75,2019,194,9.34
21.0,74.375,2019,194,9.5
21.0,75.0,2019,194,7.85
21.0,75.625,2019,194,6.63
21.0,76.25,2019,194,6.25
21.0,76.875,2019,194,6.29
21.0,77.5,2019,194,6.79
21.0,78.125,2019,194,6.93
21.0,78.75,2019,194,6.86
21.0,79.375,2019,194,6.01
21.0,80.0,2019,194,5.17
21.0,80.625,2019,194,5.18
21.5,73.125,2019,194,8.86
21.5,73.75,2019,194,8.7
21.5,74.375,2019,194,8.64
21.5,75.0,2019,194,7.75
21.5,75.625,2019,194,6.9
21.5,76.25,2019,194,6.34
21.5,76.875,2019,194,6.3
21.5,77.5,2019,194,7.05
21.5,78.125,2019,194,7.12
21.5,78.75,2019,194,6.96
21.5,79.375,2019,194,6.22
21.5,80.0,2019,194,5.7
21.5,80.625,2019,194,5.43
22.0,73.125,2019,194,8.48
22.0,73.75,2019,194,8.25
22.0,74.375,2019,194,8.36
22.0,75.0,2019,194,7.74
22.0,75.625,2019,194,7.02
22.0,76.25,2019,194,6.71
22.0,76.875,2019,194,6.68
22.0,77.5,2019,194,7.3
22.0,78.125,2019,194,7.45
22.0,78.75,2019,194,7.5
22.0,79.375,2019,194,6.91
22.0,80.0,2019,194,6.26
22.0,80.625,2019,194,6.36
20.0,73.125,2019,195,9.12
20.0,73.75,2019,195,10.03
20.0,74.375,2019,195,10.05
20.0,75.0,2019,195,9.14
20.0,75.625,2019,195,8.84
20.0,76.25,2019,195,8.56
20.0,76.875,2019,195,8.2
20.0,77.5,2019,195,7.97
20.0,78.125,2019,195,7.9
20.0,78.75,2019,195,7.81
20.0,79.375,2019,195,7.03
20.0,80.0,2019,195,5.72
20.0,80.625,2019,195,5.41
20.5,73.125,2019,195,9.42
20.5,73.75,2019,195,9.98
20.5,74.375,2019,195,10.26
20.5,75.0,2019,195,8.99
20.5,75.625,2019,195,8.51
20.5,76.25,2019,195,8.44
20.5,76.875,2019,195,8.12
20.5,77.5,2019,195,8.01
20.5,78.125,2019,195,8.46
20.5,78.75,2019,195,8.53
20.5,79.375,2019,195,7.75
20.5,80.0,2019,195,7.04
20.5,80.625,2019,195,7.2
21.0,73.125,2019,195,9.62
21.0,73.75,2019,195,9.96
21.0,74.375,2019,195,10.17
21.0,75.0,2019,195,8.87
21.0,75.625,2019,195,8.3
21.0,76.25,2019,195,8.16
21.0,76.875,2019,195,7.95
21.0,77.5,2019,195,8.28
21.0,78.125,2019,195,8.68
21.0,78.75,2019,195,8.84
21.0,79.375,2019,195,8.19
21.0,80.0,2019,195,7.58
21.0,80.625,2019,195,7.49
21.5,73.125,2019,195,9.49
21.5,73.75,2019,195,9.71
21.5,74.375,2019,195,9.41
21.5,75.0,2019,195,8.58
21.5,75.625,2019,195,8.17
21.5,76.25,2019,195,7.86
21.5,76.875,2019,195,7.86
21.5,77.5,2019,195,8.76
21.5,78.125,2019,195,8.89
21.5,78.75,2019,195,8.89
21.5,79.375,2019,195,8.21
21.5,80.0,2019,195,7.42
21.5,80.625,2019,195,7.12
22.0,73.125,2019,195,9.06
22.0,73.75,2019,195,9.23
22.0,74.375,2019,195,9.09
22.0,75.0,2019,195,8.49
22.0,75.625,2019,195,7.77
22.0,76.25,2019,195,7.47
22.0,76.875,2019,195,7.66
22.0,77.5,2019,195,8.66
22.0,78.125,2019,195,9.03
22.0,78.75,2019,195,9.25
22.0,79.375,2019,195,8.45
22.0,80.0,2019,195,7.31
22.0,80.625,2019,195,7.51
20.0,73.125,2019,196,7.8
20.0,73.75,2019,196,8.81
20.0,74.375,2019,196,8.64
20.0,75.0,2019,196,8.05
20.0,75.625,2019,196,8.0
20.0,76.25,2019,196,7.67
20.0,76.875,2019,196,7.73
20.0,77.5,2019,196,7.78
20.0,78.125,2019,196,7.18
20.0,78.75,2019,196,6.41
20.0,79.375,2019,196,5.55
20.0,80.0,2019,196,4.58
20.0,80.625,2019,196,4.64
20.5,73.125,2019,196,8.33
20.5,73.75,2019,196,9.23
20.5,74.375,2019,196,9.14
20.5,75.0,2019,196,7.92
20.5,75.625,2019,196,7.72
20.5,76.25,2019,196,7.67
20.5,76.875,2019,196,7.73
20.5,77.5,2019,196,7.98
20.5,78.125,2019,196,7.83
20.5,78.75,2019,196,7.19
20.5,79.375,2019,196,6.2
20.5,80.0,2019,196,5.68
20.5,80.625,2019,196,6.1
21.0,73.125,2019,196,8.73
21.0,73.75,2019,196,9.28
21.0,74.375,2019,196,9.46
21.0,75.0,2019,196,8.2
21.0,75.625,2019,196,7.68
21.0,76.25,2019,196,7.49
21.0,76.875,2019,196,7.46
21.0,77.5,2019,196,7.96
21.0,78.125,2019,196,7.85
21.0,78.75,2019,196,7.66
21.0,79.375,2019,196,6.7
21.0,80.0,2019,196,6.07
21.0,80.625,2019,196,6.28
21.5,73.125,2019,196,9.0
21.5,73.75,2019,196,9.1
21.5,74.375,2019,196,9.35
21.5,75.0,2019,196,8.46
21.5,75.625,2019,196,7.83
21.5,76.25,2019,196,7.4
21.5,76.875,2019,196,7.19
21.5,77.5,2019,196,8.01
21.5,78.125,2019,196,7.71
21.5,78.75,2019,196,7.5
21.5,79.375,2019,196,6.84
21.5,80.0,2019,196,5.89
21.5,80.625,2019,196,5.75
22.0,73.125,2019,196,9.11
22.0,73.75,2019,196,8.96
22.0,74.375,2019,196,9.15
22.0,75.0,2019,196,8.63
22.0,75.625,2019,196,8.02
22.0,76.25,2019,196,7.5
22.0,76.875,2019,196,7.1
22.0,77.5,2019,196,7.82
22.0,78.125,2019,196,7.93
22.0,78.75,2019,196,7.69
22.0,79.375,2019,196,6.92
22.0,80.0,2019,196,5.83
22.0,80.625,2019,196,5.84
20.0,73.125,2019,197,8.89
20.0,73.75,2019,197,9.62
20.0,74.375,2019,197,9.56
20.0,75.0,2019,197,8.38
20.0,75.625,2019,197,7.53
20.0,76.25,2019,197,7.33
20.0,76.875,2019,197,7.16
20.0,77.5,2019,197,7.16
20.0,78.125,2019,197,7.17
20.0,78.75,2019,197,6.74
20.0,79.375,2019,197,6.12
20.0,80.0,2019,197,4.81
20.0,80.625,2019,197,4.7
20.5,73.125,2019,197,9.36
20.5,73.75,2019,197,9.68
20.5,74.375,2019,197,9.58
20.5,75.0,2019,197,8.29
20.5,75.625,2019,197,7.39
20.5,76.25,2019,197,7.24
20.5,76.875,2019,197,7.17
20.5,77.5,2019,197,7.38
20.5,78.125,2019,197,7.3
20.5,78.75,2019,197,6.9
20.5,79.375,2019,197,6.37
20.5,80.0,2019,197,5.74
20.5,80.625,2019,197,5.91
21.0,73.125,2019,197,9.61
21.0,73.75,2019,197,9.54
21.0,74.375,2019,197,9.48
21.0,75.0,2019,197,8.32
21.0,75.625,2019,197,7.49
21.0,76.25,2019,197,7.18
21.0,76.875,2019,197,6.97
21.0,77.5,2019,197,7.34
21.0,78.125,2019,197,7.0
21.0,78.75,2019,197,6.81
21.0,79.375,2019,197,6.21
21.0,80.0,2019,197,5.74
21.0,80.625,2019,197,5.79
21.5,73.125,2019,197,9.48
21.5,73.75,2019,197,9.26
21.5,74.375,2019,197,9.05
21.5,75.0,2019,197,8.19
21.5,75.625,2019,197,7.68
21.5,76.25,2019,197,7.04
21.5,76.875,2019,197,6.7
21.5,77.5,2019,197,7.34
21.5,78.125,2019,197,7.05
21.5,78.75,2019,197,6.75
21.5,79.375,2019,197,6.31
21.5,80.0,2019,197,5.46
21.5,80.625,2019,197,5.29
22.0,73.125,2019,197,9.18
22.0,73.75,2019,197,9.0
22.0,74.375,2019,197,8.9
22.0,75.0,2019,197,8.32
22.0,75.625,2019,197,7.79
22.0,76.25,2019,197,7.0
22.0,76.875,2019,197,6.46
22.0,77.5,2019,197,7.01
22.0,78.125,2019,197,7.05
22.0,78.75,2019,197,6.99
22.0,79.375,2019,197,6.61
22.0,80.0,2019,197,5.71
22.0,80.625,2019,197,5.86
20.0,73.125,2019,198,5.79
20.0,73.75,2019,198,6.69
20.0,74.375,2019,198,6.95
20.0,75.0,2019,198,6.3
20.0,75.625,2019,198,6.43
20.0,76.25,2019,198,6.55
20.0,76.875,2019,198,6.66
20.0,77.5,2019,198,6.88
20.0,78.125,2019,198,6.92
20.0,78.75,2019,198,6.66
20.0,79.375,2019,198,6.19
20.0,80.0,2019,198,4.81
20.0,80.625,2019,198,3.25
20.5,73.125,2019,198,6.11
20.5,73.75,2019,198,6.73
20.5,74.375,2019,198,6.89
20.5,75.0,2019,198,6.26
20.5,75.625,2019,198,6.36
20.5,76.25,2019,198,6.65
20.5,76.875,2019,198,6.81
20.5,77.5,2019,198,7.16
20.5,78.125,2019,198,7.33
20.5,78.75,2019,198,7.06
20.5,79.375,2019,198,6.25
20.5,80.0,2019,198,5.13
20.5,80.625,2019,198,3.93
21.0,73.125,2019,198,6.43
21.0,73.75,2019,198,6.55
21.0,74.375,2019,198,6.73
21.0,75.0,2019,198,6.16
21.0,75.625,2019,198,6.23
21.0,76.25,2019,198,6.36
21.0,76.875,2019,198,6.49
21.0,77.5,2019,198,6.9
21.0,78.125,2019,198,6.96
21.0,78.75,2019,198,6.85
21.0,79.375,2019,198,5.94
21.0,80.0,2019,198,4.95
21.0,80.625,2019,198,4.09
21.5,73.125,2019,198,6.7
21.5,73.75,2019,198,6.23
21.5,74.375,2019,198,6.21
21.5,75.0,2019,198,5.91
21.5,75.625,2019,198,6.11
21.5,76.25,2019,198,6.15
21.5,76.875,2019,198,6.0
21.5,77.5,2019,198,6.6
21.5,78.125,2019,198,6.82
21.5,78.75,2019,198,6.8
21.5,79.375,2019,198,6.15
21.5,80.0,2019,198,5.23
21.5,80.625,2019,198,4.43
22.0,73.125,2019,198,6.79
22.0,73.75,2019,198,5.94
22.0,74.375,2019,198,5.79
22.0,75.0,2019,198,6.03
22.0,75.625,2019,198,6.17
22.0,76.25,2019,198,6.16
22.0,76.875,2019,198,5.81
22.0,77.5,2019,198,6.16
22.0,78.125,2019,198,6.59
22.0,78.75,2019,198,6.9
22.0,79.375,2019,198,6.64
22.0,80.0,2019,198,5.87
22.0,80.625,2019,198,5.28
20.0,73.125,2019,199,3.88
20.0,73.75,2019,199,4.33
20.0,74.375,2019,199,5.17
20.0,75.0,2019,199,5.3
20.0,75.625,2019,199,5.98
20.0,76.25,2019,199,6.63
20.0,76.875,2019,199,7.08
20.0,77.5,2019,199,7.64
20.0,78.125,2019,199,7.23
20.0,78.75,2019,199,6.1
20.0,79.375,2019,199,4.51
20.0,80.0,2019,199,2.52
20.0,80.625,2019,199,1.97
20.5,73.125,2019,199,4.05
20.5,73.75,2019,199,4.41
20.5,74.375,2019,199,5.42
20.5,75.0,2019,199,5.34
20.5,75.625,2019,199,5.74
20.5,76.25,2019,199,6.37
20.5,76.875,2019,199,6.76
20.5,77.5,2019,199,7.36
20.5,78.125,2019,199,6.87
20.5,78.75,2019,199,5.44
20.5,79.375,2019,199,3.87
20.5,80.0,2019,199,2.87
20.5,80.625,2019,199,2.55
21.0,73.125,2019,199,4.4
21.0,73.75,2019,199,4.46
21.0,74.375,2019,199,5.52
21.0,75.0,2019,199,5.55
21.0,75.625,2019,199,5.77
21.0,76.25,2019,199,6.06
21.0,76.875,2019,199,6.18
21.0,77.5,2019,199,6.62
21.0,78.125,2019,199,6.09
21.0,78.75,2019,199,4.97
21.0,79.375,2019,199,3.69
21.0,80.0,2019,199,3.14
21.0,80.625,2019,199,2.87
21.5,73.125,2019,199,4.6
21.5,73.75,2019,199,4.46
21.5,74.375,2019,199,5.3
21.5,75.0,2019,199,5.53
21.5,75.625,2019,199,5.62
21.5,76.25,2019,199,5.62
21.5,76.875,2019,199,5.32
21.5,77.5,2019,199,5.73
21.5,78.125,2019,199,5.72
21.5,78.75,2019,199,5.0
21.5,79.375,2019,199,3.97
21.5,80.0,2019,199,3.46
21.5,80.625,2019,199,3.05
22.0,73.125,2019,199,4.91
22.0,73.75,2019,199,4.5
22.0,74.375,2019,199,5.18
22.0,75.0,2019,199,5.45
22.0,75.625,2019,199,5.45
22.0,76.25,2019,199,5.27
22.0,76.875,2019,199,4.67
22.0,77.5,2019,199,4.66
22.0,78.125,2019,199,4.7
22.0,78.75,2019,199,4.8
22.0,79.375,2019,199,4.47
22.0,80.0,2019,199,3.97
22.0,80.625,2019,199,3.51
20.0,73.125,2019,200,3.89
20.0,73.75,2019,200,2.77
20.0,74.375,2019,200,3.61
20.0,75.0,2019,200,3.97
20.0,75.625,2019,200,5.15
20.0,76.25,2019,200,6.04
20.0,76.875,2019,200,6.0
20.0,77.5,2019,200,3.61
20.0,78.125,2019,200,3.51
20.0,78.75,2019,200,2.51
20.0,79.375,2019,200,2.08
20.0,80.0,2019,200,2.52
20.0,80.625,2019,200,2.96
20.5,73.125,2019,200,3.22
20.5,73.75,2019,200,2.84
20.5,74.375,2019,200,3.87
20.5,75.0,2019,200,3.96
20.5,75.625,2019,200,4.74
20.5,76.25,2019,200,5.38
20.5,76.875,2019,200,5.43
20.5,77.5,2019,200,3.63
20.5,78.125,2019,200,3.65
20.5,78.75,2019,200,2.15
20.5,79.375,2019,200,2.53
20.5,80.0,2019,200,2.96
20.5,80.625,2019,200,3.62
21.0,73.125,2019,200,2.8
21.0,73.75,2019,200,2.95
21.0,74.375,2019,200,3.89
21.0,75.0,2019,200,4.08
21.0,75.625,2019,200,4.58
21.0,76.25,2019,200,4.93
21.0,76.875,2019,200,4.87
21.0,77.5,2019,200,3.6
21.0,78.125,2019,200,3.38
21.0,78.75,2019,200,2.0
21.0,79.375,2019,200,3.09
21.0,80.0,2019,200,2.82
21.0,80.625,2019,200,3.02
21.5,73.125,2019,200,3.17
21.5,73.75,2019,200,2.96
21.5,74.375,2019,200,3.48
21.5,75.0,2019,200,3.94
21.5,75.625,2019,200,4.39
21.5,76.25,2019,200,4.64
21.5,76.875,2019,200,4.32
21.5,77.5,2019,200,3.74
21.5,78.125,2019,200,3.44
21.5,78.75,2019,200,2.29
21.5,79.375,2019,200,3.28
21.5,80.0,2019,200,2.67
21.5,80.625,2019,200,2.92
22.0,73.125,2019,200,3.71
22.0,73.75,2019,200,3.12
22.0,74.375,2019,200,3.28
22.0,75.0,2019,200,3.82
22.0,75.625,2019,200,4.38
22.0,76.25,2019,200,4.44
22.0,76.875,2019,200,3.79
22.0,77.5,2019,200,3.74
22.0,78.125,2019,200,3.2
22.0,78.75,2019,200,2.92
22.0,79.375,2019,200,3.13
22.0,80.0,2019,200,2.63
22.0,80.625,2019,200,3.13
20.0,73.125,2019,201,2.76
20.0,73.75,2019,201,2.42
20.0,74.375,2019,201,3.32
20.0,75.0,2019,201,3.35
20.0,75.625,2019,201,3.34
20.0,76.25,2019,201,3.73
20.0,76.875,2019,201,4.4
20.0,77.5,2019,201,4.79
20.0,78.125,2019,201,4.4
20.0,78.75,2019,201,3.69
20.0,79.375,2019,201,3.97
20.0,80.0,2019,201,2.83
20.0,80.625,2019,201,2.54
20.5,73.125,2019,201,2.21
20.5,73.75,2019,201,3.18
20.5,74.375,2019,201,3.54
20.5,75.0,2019,201,3.05
20.5,75.625,2019,201,2.67
20.5,76.25,2019,201,3.18
20.5,76.875,2019,201,3.99
20.5,77.5,2019,201,4.38
20.5,78.125,2019,201,3.72
20.5,78.75,2019,201,3.0
20.5,79.375,2019,201,3.84
20.5,80.0,2019,201,3.47
20.5,80.625,2019,201,2.74
21.0,73.125,2019,201,2.25
21.0,73.75,2019,201,2.9
21.0,74.375,2019,201,2.91
21.0,75.0,2019,201,2.88
21.0,75.625,2019,201,2.41
21.0,76.25,2019,201,2.92
21.0,76.875,2019,201,3.8
21.0,77.5,2019,201,4.18
21.0,78.125,2019,201,3.46
21.0,78.75,2019,201,3.36
21.0,79.375,2019,201,3.96
21.0,80.0,2019,201,3.68
21.0,80.625,2019,201,3.67
21.5,73.125,2019,201,2.7
21.5,73.75,2019,201,2.55
21.5,74.375,2019,201,3.21
21.5,75.0,2019,201,3.16
21.5,75.625,2019,201,2.57
21.5,76.25,2019,201,3.29
21.5,76.875,2019,201,4.14
21.5,77.5,2019,201,4.42
21.5,78.125,2019,201,3.52
21.5,78.75,2019,201,4.24
21.5,79.375,2019,201,4.34
21.5,80.0,2019,201,4.02
21.5,80.625,2019,201,4.09
22.0,73.125,2019,201,3.09
22.0,73.75,2019,201,2.6
22.0,74.375,2019,201,2.89
22.0,75.0,2019,201,3.08
22.0,75.625,2019,201,3.0
22.0,76.25,2019,201,3.52
22.0,76.875,2019,201,4.14
22.0,77.5,2019,201,4.62
22.0,78.125,2019,201,3.97
22.0,78.75,2019,201,4.06
22.0,79.375,2019,201,4.26
22.0,80.0,2019,201,4.08
22.0,80.625,2019,201,4.5
20.0,73.125,2019,202,3.51
20.0,73.75,2019,202,1.82
20.0,74.375,2019,202,1.91
20.0,75.0,2019,202,2.34
20.0,75.625,2019,202,2.11
20.0,76.25,2019,202,2.29
20.0,76.875,2019,202,3.21
20.0,77.5,2019,202,5.28
20.0,78.125,2019,202,7.75
20.0,78.75,2019,202,6.66
20.0,79.375,2019,202,6.22
20.0,80.0,2019,202,5.09
20.0,80.625,2019,202,4.26
20.5,73.125,2019,202,3.14
20.5,73.75,2019,202,1.7
20.5,74.375,2019,202,1.89
20.5,75.0,2019,202,1.29
20.5,75.625,2019,202,1.38
20.5,76.25,2019,202,1.72
20.5,76.875,2019,202,2.53
20.5,77.5,2019,202,5.54
20.5,78.125,2019,202,7.38
20.5,78.75,2019,202,6.16
20.5,79.375,2019,202,5.8
20.5,80.0,2019,202,5.63
20.5,80.625,2019,202,5.3
21.0,73.125,2019,202,2.29
21.0,73.75,2019,202,2.09
21.0,74.375,2019,202,1.82
21.0,75.0,2019,202,1.4
21.0,75.625,2019,202,1.36
21.0,76.25,2019,202,2.25
21.0,76.875,2019,202,3.57
21.0,77.5,2019,202,5.44
21.0,78.125,2019,202,6.17
21.0,78.75,2019,202,5.49
21.0,79.375,2019,202,5.23
21.0,80.0,2019,202,5.44
21.0,80.625,2019,202,5.31
21.5,73.125,2019,202,2.42
21.5,73.75,2019,202,2.01
21.5,74.375,2019,202,1.86
21.5,75.0,2019,202,1.82
21.5,75.625,2019,202,2.35
21.5,76.25,2019,202,2.83
21.5,76.875,2019,202,3.79
21.5,77.5,2019,202,5.35
21.5,78.125,2019,202,4.92
21.5,78.75,2019,202,5.44
21.5,79.375,2019,202,5.68
21.5,80.0,2019,202,5.68
21.5,80.625,2019,202,5.2
22.0,73.125,2019,202,2.55
22.0,73.75,2019,202,1.96
22.0,74.375,2019,202,2.13
22.0,75.0,2019,202,2.4
22.0,75.625,2019,202,2.77
22.0,76.25,2019,202,3.05
22.0,76.875,2019,202,3.43
22.0,77.5,2019,202,4.64
22.0,78.125,2019,202,4.13
22.0,78.75,2019,202,5.07
22.0,79.375,2019,202,6.18
22.0,80.0,2019,202,6.27
22.0,80.625,2019,202,5.56
